Entity,Code,Year,"Employment to population ratio, 15+, female (%) (national estimate)"
Afghanistan,AFG,2008,42.832
Afghanistan,AFG,2012,15.481
Afghanistan,AFG,2014,23.177
Afghanistan,AFG,2017,18.202
Afghanistan,AFG,2020,13.73
Afghanistan,AFG,2021,22.045
Albania,ALB,2002,43.666
Albania,ALB,2004,39
Albania,ALB,2005,39.608
Albania,ALB,2007,30.693
Albania,ALB,2008,39.392
Albania,ALB,2009,38.912
Albania,ALB,2010,39.437
Albania,ALB,2011,45.271
Albania,ALB,2012,43.23
Albania,ALB,2013,38.04
Albania,ALB,2014,37.157
Albania,ALB,2015,38.983
Albania,ALB,2016,42.536
Albania,ALB,2017,43.369
Albania,ALB,2018,45.223
Albania,ALB,2019,46.891
Algeria,DZA,1975,2.5
Algeria,DZA,1984,4.77
Algeria,DZA,2009,11.42
Algeria,DZA,2010,11.45
Algeria,DZA,2014,12.35
Algeria,DZA,2015,13.6
Algeria,DZA,2016,13.849
Algeria,DZA,2017,13.46
American Samoa,ASM,1990,40.33
Angola,AGO,2004,46.3
Angola,AGO,2009,59.205
Angola,AGO,2010,67.43
Angola,AGO,2011,69.56
Angola,AGO,2014,33.651
Angola,AGO,2019,60.942
Angola,AGO,2021,62.932
Antigua and Barbuda,ATG,1991,59.38
Antigua and Barbuda,ATG,2001,60.47
Argentina,ARG,1990,31.9
Argentina,ARG,1991,32
Argentina,ARG,1992,33.1
Argentina,ARG,1993,33.3
Argentina,ARG,1994,31.1
Argentina,ARG,1995,31.5
Argentina,ARG,1996,31.7
Argentina,ARG,1997,33.6
Argentina,ARG,1998,35
Argentina,ARG,1999,35.8
Argentina,ARG,2000,37.2
Argentina,ARG,2001,35.5
Argentina,ARG,2002,37.6
Argentina,ARG,2003,41.2
Argentina,ARG,2004,42.391
Argentina,ARG,2005,42.786
Argentina,ARG,2006,43.921
Argentina,ARG,2007,43.4
Argentina,ARG,2008,43.735
Argentina,ARG,2009,44.301
Argentina,ARG,2010,43.643
Argentina,ARG,2011,44.146
Argentina,ARG,2012,44.13
Argentina,ARG,2013,43.902
Argentina,ARG,2014,43.722
Argentina,ARG,2017,43.474
Argentina,ARG,2018,44.319
Argentina,ARG,2019,44.924
Argentina,ARG,2020,41.021
Argentina,ARG,2021,45.52
Argentina,ARG,2022,48.09
Armenia,ARM,2000,29.73
Armenia,ARM,2007,38.008
Armenia,ARM,2008,36.045
Armenia,ARM,2009,38.753
Armenia,ARM,2010,40.079
Armenia,ARM,2011,38.16
Armenia,ARM,2012,43.924
Armenia,ARM,2013,43.774
Armenia,ARM,2014,44.473
Armenia,ARM,2015,43.753
Armenia,ARM,2016,43.208
Armenia,ARM,2017,43.543
Armenia,ARM,2018,56.148
Armenia,ARM,2019,59.453
Armenia,ARM,2020,56.614
Armenia,ARM,2021,58.232
Aruba,ABW,1991,47.68
Aruba,ABW,2000,51.93
Aruba,ABW,2007,55.61
Aruba,ABW,2010,53.31
Aruba,ABW,2011,53.4
Australia,AUS,1979,40.014
Australia,AUS,1980,41.246
Australia,AUS,1981,41.422
Australia,AUS,1982,40.836
Australia,AUS,1983,40.03
Australia,AUS,1984,41.007
Australia,AUS,1985,42.223
Australia,AUS,1986,44.09
Australia,AUS,1987,44.716
Australia,AUS,1988,45.924
Australia,AUS,1989,47.723
Australia,AUS,1990,48.488
Australia,AUS,1991,47.232
Australia,AUS,1992,46.798
Australia,AUS,1993,46.545
Australia,AUS,1994,47.686
Australia,AUS,1995,49.268
Australia,AUS,1996,49.369
Australia,AUS,1997,49.27
Australia,AUS,1998,49.717
Australia,AUS,1999,50.068
Australia,AUS,2000,51.216
Australia,AUS,2001,51.52
Australia,AUS,2002,51.862
Australia,AUS,2003,52.593
Australia,AUS,2004,52.622
Australia,AUS,2005,54.013
Australia,AUS,2006,54.717
Australia,AUS,2007,55.318
Australia,AUS,2008,55.887
Australia,AUS,2009,55.594
Australia,AUS,2010,55.485
Australia,AUS,2011,55.767
Australia,AUS,2012,55.661
Australia,AUS,2013,55.42
Australia,AUS,2014,55.049
Australia,AUS,2015,55.532
Australia,AUS,2016,55.924
Australia,AUS,2017,56.469
Australia,AUS,2018,57.299
Australia,AUS,2019,57.854
Australia,AUS,2020,56.385
Australia,AUS,2021,58.164
Australia,AUS,2022,60.063
Austria,AUT,1980,37.34
Austria,AUT,1982,37.71
Austria,AUT,1983,37.13
Austria,AUT,1984,39.14
Austria,AUT,1985,38.7
Austria,AUT,1986,39.31
Austria,AUT,1987,39.77
Austria,AUT,1988,40.11
Austria,AUT,1989,40.62
Austria,AUT,1990,41.42
Austria,AUT,1991,41.93
Austria,AUT,1992,43.04
Austria,AUT,1993,43.26
Austria,AUT,1994,46.718
Austria,AUT,1995,51.494
Austria,AUT,1996,50.915
Austria,AUT,1997,51
Austria,AUT,1998,51.615
Austria,AUT,1999,52.463
Austria,AUT,2000,52.665
Austria,AUT,2001,53.003
Austria,AUT,2002,54.171
Austria,AUT,2003,54.439
Austria,AUT,2004,47.491
Austria,AUT,2005,48.406
Austria,AUT,2006,49.187
Austria,AUT,2007,50.148
Austria,AUT,2008,51.107
Austria,AUT,2009,51.393
Austria,AUT,2010,51.729
Austria,AUT,2011,52.068
Austria,AUT,2012,52.441
Austria,AUT,2013,52.42
Austria,AUT,2014,52.402
Austria,AUT,2015,52.48
Austria,AUT,2016,52.875
Austria,AUT,2017,53.158
Austria,AUT,2018,53.409
Austria,AUT,2019,53.666
Austria,AUT,2020,53.096
Austria,AUT,2021,52.496
Austria,AUT,2022,53.839
Azerbaijan,AZE,1997,44.12
Azerbaijan,AZE,1998,43.64
Azerbaijan,AZE,1999,43.29
Azerbaijan,AZE,2000,63.436
Azerbaijan,AZE,2001,62.529
Azerbaijan,AZE,2002,61.657
Azerbaijan,AZE,2003,60.794
Azerbaijan,AZE,2004,60.178
Azerbaijan,AZE,2005,59.409
Azerbaijan,AZE,2006,58.58
Azerbaijan,AZE,2007,58.2
Azerbaijan,AZE,2008,57.84
Azerbaijan,AZE,2009,57.71
Azerbaijan,AZE,2010,57.68
Azerbaijan,AZE,2011,57.5
Azerbaijan,AZE,2012,57.6
Azerbaijan,AZE,2013,57.8
Azerbaijan,AZE,2014,58.3
Azerbaijan,AZE,2015,58.7
Azerbaijan,AZE,2016,59
Azerbaijan,AZE,2017,59.2
Azerbaijan,AZE,2018,59.4
Azerbaijan,AZE,2019,57.816
Azerbaijan,AZE,2020,56.549
Azerbaijan,AZE,2021,57.558
Azerbaijan,AZE,2022,57.9
Bahamas,BHS,1979,26.59
Bahamas,BHS,1989,41.19
Bahamas,BHS,1991,60.1
Bahamas,BHS,1992,58.8
Bahamas,BHS,1993,60.2
Bahamas,BHS,1994,61.04
Bahamas,BHS,1995,61.3
Bahamas,BHS,1996,58.2
Bahamas,BHS,1997,62.5
Bahamas,BHS,1998,60.26
Bahamas,BHS,1999,63.5
Bahamas,BHS,2001,66.1
Bahamas,BHS,2002,65.1
Bahamas,BHS,2008,69
Bahamas,BHS,2009,59.4
Bahamas,BHS,2011,59.6
Bahamas,BHS,2012,59.42
Bahrain,BHR,1979,8.56
Bahrain,BHR,1990,13.5
Bahrain,BHR,1991,25.79
Bahrain,BHR,1992,14.5
Bahrain,BHR,1993,15.6
Bahrain,BHR,1994,16.2
Bahrain,BHR,1995,16
Bahrain,BHR,1996,15.8
Bahrain,BHR,1997,16.1
Bahrain,BHR,1998,16.9
Bahrain,BHR,1999,18.2
Bahrain,BHR,2000,19.2
Bahrain,BHR,2001,31.78
Bahrain,BHR,2002,21
Bahrain,BHR,2003,21.2
Bahrain,BHR,2004,29.4
Bahrain,BHR,2005,26.39
Bahrain,BHR,2006,40.51
Bahrain,BHR,2007,32
Bahrain,BHR,2009,34.92
Bahrain,BHR,2010,42.08
Bahrain,BHR,2011,40.81
Bahrain,BHR,2015,42.01
Bangladesh,BGD,1984,9.58
Bangladesh,BGD,1985,9.72
Bangladesh,BGD,1986,11.49
Bangladesh,BGD,1989,72.63
Bangladesh,BGD,1991,68.3
Bangladesh,BGD,1996,61.03
Bangladesh,BGD,2000,54.02
Bangladesh,BGD,2003,24.81
Bangladesh,BGD,2006,27.121
Bangladesh,BGD,2010,33.944
Bangladesh,BGD,2013,31.076
Bangladesh,BGD,2016,33.19
Bangladesh,BGD,2017,33.918
Bangladesh,BGD,2022,22.387
Barbados,BRB,1978,27.65
Barbados,BRB,1983,43.79
Barbados,BRB,1986,44.38
Barbados,BRB,1987,44.92
Barbados,BRB,1988,47
Barbados,BRB,1989,49.9
Barbados,BRB,1990,48.13
Barbados,BRB,2009,56
Barbados,BRB,2010,55.42
Barbados,BRB,2011,55.6
Barbados,BRB,2012,53.6
Barbados,BRB,2013,54.83
Barbados,BRB,2014,52.71
Barbados,BRB,2015,55.357
Barbados,BRB,2016,56.518
Barbados,BRB,2017,55.193
Barbados,BRB,2018,54.395
Barbados,BRB,2019,54.736
Belarus,BLR,1997,41.06
Belarus,BLR,2009,52.7
Belarus,BLR,2015,85
Belarus,BLR,2016,64.102
Belarus,BLR,2017,64.418
Belarus,BLR,2018,63.865
Belarus,BLR,2019,64.214
Belarus,BLR,2020,63.507
Belarus,BLR,2021,63.752
Belarus,BLR,2022,63.878
Belgium,BEL,1977,24.64
Belgium,BEL,1979,25.43
Belgium,BEL,1980,25.61
Belgium,BEL,1983,29.835
Belgium,BEL,1984,29.478
Belgium,BEL,1985,29.957
Belgium,BEL,1986,30.317
Belgium,BEL,1987,30.123
Belgium,BEL,1988,30.918
Belgium,BEL,1989,31.506
Belgium,BEL,1990,32.375
Belgium,BEL,1991,33.962
Belgium,BEL,1992,35.206
Belgium,BEL,1993,35.295
Belgium,BEL,1994,35.172
Belgium,BEL,1995,35.583
Belgium,BEL,1996,35.519
Belgium,BEL,1997,36.274
Belgium,BEL,1998,36.784
Belgium,BEL,1999,38.762
Belgium,BEL,2000,40.035
Belgium,BEL,2001,38.969
Belgium,BEL,2002,39.253
Belgium,BEL,2003,39.515
Belgium,BEL,2004,40.584
Belgium,BEL,2005,41.349
Belgium,BEL,2006,41.556
Belgium,BEL,2007,42.597
Belgium,BEL,2008,43.346
Belgium,BEL,2009,43.145
Belgium,BEL,2010,43.648
Belgium,BEL,2011,43.655
Belgium,BEL,2012,43.61
Belgium,BEL,2013,43.866
Belgium,BEL,2014,44.26
Belgium,BEL,2015,44.279
Belgium,BEL,2016,44.164
Belgium,BEL,2017,45.284
Belgium,BEL,2018,46.766
Belgium,BEL,2019,47.371
Belgium,BEL,2020,46.689
Belgium,BEL,2021,47.108
Belgium,BEL,2022,48.133
Belize,BLZ,1994,29.38
Belize,BLZ,1996,27.66
Belize,BLZ,1997,30.75
Belize,BLZ,1998,31.15
Belize,BLZ,1999,31.55
Belize,BLZ,2005,36.89
Belize,BLZ,2012,41.79
Belize,BLZ,2013,40.684
Belize,BLZ,2014,40.83
Belize,BLZ,2015,42.621
Belize,BLZ,2016,43.73
Belize,BLZ,2017,44.024
Belize,BLZ,2019,49.418
Belize,BLZ,2021,41.215
Benin,BEN,2003,75.13
Benin,BEN,2010,73.79
Benin,BEN,2011,67.707
Benin,BEN,2018,55.644
Bermuda,BMU,2000,67.93
Bermuda,BMU,2009,66.735
Bermuda,BMU,2010,66.412
Bhutan,BTN,2005,45.97
Bhutan,BTN,2006,53.7
Bhutan,BTN,2009,62.51
Bhutan,BTN,2010,61.38
Bhutan,BTN,2011,59.95
Bhutan,BTN,2012,61.84
Bhutan,BTN,2013,60
Bhutan,BTN,2014,52.92
Bhutan,BTN,2015,54.18
Bhutan,BTN,2018,53.17
Bhutan,BTN,2019,59.159
Bhutan,BTN,2020,59.73
Bhutan,BTN,2021,61.34
Bhutan,BTN,2022,49.236
Bolivia,BOL,1980,24.66
Bolivia,BOL,1981,24.03
Bolivia,BOL,1982,24.87
Bolivia,BOL,1985,22.99
Bolivia,BOL,1986,22.3
Bolivia,BOL,1987,22.11
Bolivia,BOL,1989,38.84
Bolivia,BOL,1990,42.858
Bolivia,BOL,1991,43.84
Bolivia,BOL,1992,43.623
Bolivia,BOL,1993,41
Bolivia,BOL,1994,43.1
Bolivia,BOL,1995,52.33
Bolivia,BOL,1996,75.21
Bolivia,BOL,1997,32.93
Bolivia,BOL,1999,58.293
Bolivia,BOL,2000,60.11
Bolivia,BOL,2001,61.7
Bolivia,BOL,2002,57.6
Bolivia,BOL,2003,60.7
Bolivia,BOL,2004,60.7
Bolivia,BOL,2005,56.899
Bolivia,BOL,2006,60.292
Bolivia,BOL,2007,40.96
Bolivia,BOL,2008,60.334
Bolivia,BOL,2009,60.613
Bolivia,BOL,2011,60.451
Bolivia,BOL,2012,56.468
Bolivia,BOL,2013,57.378
Bolivia,BOL,2014,59.684
Bolivia,BOL,2015,52.781
Bolivia,BOL,2016,54.817
Bolivia,BOL,2017,56.935
Bolivia,BOL,2018,61.486
Bolivia,BOL,2019,63.757
Bolivia,BOL,2020,53.798
Bolivia,BOL,2021,67.188
Bolivia,BOL,2022,68.856
Bosnia and Herzegovina,BIH,2001,23.547
Bosnia and Herzegovina,BIH,2006,19.95
Bosnia and Herzegovina,BIH,2007,20.637
Bosnia and Herzegovina,BIH,2008,23.011
Bosnia and Herzegovina,BIH,2009,23.626
Bosnia and Herzegovina,BIH,2010,23.127
Bosnia and Herzegovina,BIH,2011,22.874
Bosnia and Herzegovina,BIH,2012,22.514
Bosnia and Herzegovina,BIH,2013,22.939
Bosnia and Herzegovina,BIH,2014,22.674
Bosnia and Herzegovina,BIH,2015,23.164
Bosnia and Herzegovina,BIH,2016,22.423
Bosnia and Herzegovina,BIH,2017,24.809
Bosnia and Herzegovina,BIH,2018,24.992
Bosnia and Herzegovina,BIH,2019,26.628
Bosnia and Herzegovina,BIH,2020,29.905
Bosnia and Herzegovina,BIH,2021,33.275
Bosnia and Herzegovina,BIH,2022,34.762
Botswana,BWA,1985,45.15
Botswana,BWA,1991,34.8
Botswana,BWA,1994,39
Botswana,BWA,1996,34.765
Botswana,BWA,1998,36.65
Botswana,BWA,2000,40.32
Botswana,BWA,2006,42.193
Botswana,BWA,2009,44.833
Botswana,BWA,2010,41.54
Botswana,BWA,2013,49.11
Botswana,BWA,2019,45.958
Botswana,BWA,2020,47.166
Botswana,BWA,2021,44.115
Botswana,BWA,2022,44.485
Brazil,BRA,1973,37.64
Brazil,BRA,1976,33.38
Brazil,BRA,1985,41.93
Brazil,BRA,1986,42.01
Brazil,BRA,1987,43.29
Brazil,BRA,1988,43.4
Brazil,BRA,1989,42.043
Brazil,BRA,1990,42.445
Brazil,BRA,1992,48.426
Brazil,BRA,1993,51
Brazil,BRA,1995,45.707
Brazil,BRA,1996,43.788
Brazil,BRA,1997,44.018
Brazil,BRA,1998,43.87
Brazil,BRA,1999,44.471
Brazil,BRA,2001,46.951
Brazil,BRA,2002,48.304
Brazil,BRA,2003,48.07
Brazil,BRA,2004,49.402
Brazil,BRA,2005,50.038
Brazil,BRA,2006,50.491
Brazil,BRA,2007,50.439
Brazil,BRA,2008,50.82
Brazil,BRA,2009,50.451
Brazil,BRA,2011,49.026
Brazil,BRA,2012,47.629
Brazil,BRA,2013,47.747
Brazil,BRA,2014,48.032
Brazil,BRA,2015,47.574
Brazil,BRA,2016,46.04
Brazil,BRA,2017,46.106
Brazil,BRA,2018,46.595
Brazil,BRA,2019,47.292
Brazil,BRA,2020,42.096
Brazil,BRA,2021,43.779
Brazil,BRA,2022,47.571
British Virgin Islands,VGB,1991,66.52
Brunei,BRN,1981,28.67
Brunei,BRN,1991,43.35
Brunei,BRN,2001,52.43
Brunei,BRN,2014,54.068
Brunei,BRN,2017,50.869
Brunei,BRN,2018,51.54
Brunei,BRN,2019,50.329
Brunei,BRN,2020,50.235
Brunei,BRN,2021,51.365
Brunei,BRN,2022,49.744
Bulgaria,BGR,2000,37.593
Bulgaria,BGR,2001,37.685
Bulgaria,BGR,2002,38.047
Bulgaria,BGR,2003,38.868
Bulgaria,BGR,2004,40.159
Bulgaria,BGR,2005,40.033
Bulgaria,BGR,2006,42.039
Bulgaria,BGR,2007,44.006
Bulgaria,BGR,2008,45.538
Bulgaria,BGR,2009,44.372
Bulgaria,BGR,2010,43.179
Bulgaria,BGR,2011,42.429
Bulgaria,BGR,2012,42.642
Bulgaria,BGR,2013,42.806
Bulgaria,BGR,2014,43.559
Bulgaria,BGR,2015,44.472
Bulgaria,BGR,2016,44.337
Bulgaria,BGR,2017,46.572
Bulgaria,BGR,2018,46.928
Bulgaria,BGR,2019,48.337
Bulgaria,BGR,2020,46.853
Bulgaria,BGR,2021,46.586
Bulgaria,BGR,2022,48.52
Burkina Faso,BFA,1985,72.8
Burkina Faso,BFA,1994,72
Burkina Faso,BFA,2006,60.09
Burkina Faso,BFA,2014,52.84
Burkina Faso,BFA,2018,36.192
Burundi,BDI,1998,85.8
Burundi,BDI,2006,74.711
Burundi,BDI,2014,78.896
Burundi,BDI,2017,78.92
Burundi,BDI,2020,77.485
Cambodia,KHM,1996,76.052
Cambodia,KHM,1997,70.081
Cambodia,KHM,1998,69.2
Cambodia,KHM,1999,78.559
Cambodia,KHM,2000,74.131
Cambodia,KHM,2001,79.981
Cambodia,KHM,2003,74.803
Cambodia,KHM,2004,77.63
Cambodia,KHM,2007,73.825
Cambodia,KHM,2008,74.68
Cambodia,KHM,2009,76.95
Cambodia,KHM,2010,80.631
Cambodia,KHM,2011,81.448
Cambodia,KHM,2012,60.734
Cambodia,KHM,2013,74.068
Cambodia,KHM,2014,73.832
Cambodia,KHM,2015,73.088
Cambodia,KHM,2016,75.267
Cambodia,KHM,2017,76.276
Cambodia,KHM,2019,69.578
Cambodia,KHM,2020,76.964
Cambodia,KHM,2021,73.422
Cameroon,CMR,1985,51.86
Cameroon,CMR,1996,57.54
Cameroon,CMR,2001,56.6
Cameroon,CMR,2007,75.465
Cameroon,CMR,2010,67.21
Cameroon,CMR,2014,64.487
Cameroon,CMR,2021,45.31
Canada,CAN,1976,41.947
Canada,CAN,1977,42.266
Canada,CAN,1978,43.363
Canada,CAN,1979,45.087
Canada,CAN,1980,46.387
Canada,CAN,1981,47.724
Canada,CAN,1982,46.529
Canada,CAN,1983,46.845
Canada,CAN,1984,47.692
Canada,CAN,1985,49.123
Canada,CAN,1986,50.284
Canada,CAN,1987,51.262
Canada,CAN,1988,52.717
Canada,CAN,1989,53.595
Canada,CAN,1990,53.766
Canada,CAN,1991,52.769
Canada,CAN,1992,51.942
Canada,CAN,1993,51.506
Canada,CAN,1994,51.884
Canada,CAN,1995,52.241
Canada,CAN,1996,52.128
Canada,CAN,1997,52.636
Canada,CAN,1998,53.716
Canada,CAN,1999,54.616
Canada,CAN,2000,55.422
Canada,CAN,2001,55.657
Canada,CAN,2002,56.567
Canada,CAN,2003,57.46
Canada,CAN,2004,57.738
Canada,CAN,2005,57.672
Canada,CAN,2006,58.045
Canada,CAN,2007,58.751
Canada,CAN,2008,58.854
Canada,CAN,2009,57.958
Canada,CAN,2010,57.802
Canada,CAN,2011,57.696
Canada,CAN,2012,57.896
Canada,CAN,2013,58.141
Canada,CAN,2014,57.687
Canada,CAN,2015,57.591
Canada,CAN,2016,57.517
Canada,CAN,2017,57.892
Canada,CAN,2018,58.028
Canada,CAN,2019,58.453
Canada,CAN,2020,54.111
Canada,CAN,2021,56.57
Canada,CAN,2022,58.316
Cape Verde,CPV,2009,42.048
Cape Verde,CPV,2015,40.581
Cape Verde,CPV,2017,45.49
Cape Verde,CPV,2018,43.09
Cape Verde,CPV,2019,44.43
Cayman Islands,CYM,1991,70.85
Cayman Islands,CYM,1999,77.21
Cayman Islands,CYM,2006,77.15
Cayman Islands,CYM,2007,75.82
Cayman Islands,CYM,2008,77.45
Cayman Islands,CYM,2009,76.56
Cayman Islands,CYM,2010,74.76
Cayman Islands,CYM,2011,73.31
Cayman Islands,CYM,2012,76.66
Cayman Islands,CYM,2013,75.89
Cayman Islands,CYM,2014,76.58
Cayman Islands,CYM,2015,76.77
Chad,TCD,1993,63.4
Chad,TCD,2018,48.901
Chile,CHL,1980,23.72
Chile,CHL,1981,24.2
Chile,CHL,1982,22.37
Chile,CHL,1983,24.19
Chile,CHL,1990,29.423
Chile,CHL,1992,31.694
Chile,CHL,1994,32.472
Chile,CHL,1996,32.98
Chile,CHL,1997,33.717
Chile,CHL,1998,34.124
Chile,CHL,1999,33.19
Chile,CHL,2000,33.09
Chile,CHL,2001,32.365
Chile,CHL,2002,32.168
Chile,CHL,2003,33.312
Chile,CHL,2004,34.264
Chile,CHL,2005,35.322
Chile,CHL,2006,36.512
Chile,CHL,2007,37.652
Chile,CHL,2008,38.995
Chile,CHL,2009,38.876
Chile,CHL,2010,42.236
Chile,CHL,2011,44.615
Chile,CHL,2012,45.219
Chile,CHL,2013,46.129
Chile,CHL,2014,46.733
Chile,CHL,2015,46.788
Chile,CHL,2016,47.08
Chile,CHL,2017,47.806
Chile,CHL,2018,48.036
Chile,CHL,2019,48.408
Chile,CHL,2020,40.455
Chile,CHL,2021,42.205
Chile,CHL,2022,45.69
China,CHN,2000,65.295
Colombia,COL,1980,12.58
Colombia,COL,1989,41.15
Colombia,COL,1990,39.84
Colombia,COL,1991,45.8
Colombia,COL,1992,46.12
Colombia,COL,1993,30.33
Colombia,COL,1994,48.82
Colombia,COL,1997,43.96
Colombia,COL,1998,44.55
Colombia,COL,1999,44.46
Colombia,COL,2000,43.12
Colombia,COL,2001,43.16
Colombia,COL,2002,43.005
Colombia,COL,2003,44.681
Colombia,COL,2004,43.53
Colombia,COL,2005,43.871
Colombia,COL,2007,42.705
Colombia,COL,2008,43.058
Colombia,COL,2009,45.487
Colombia,COL,2010,46.755
Colombia,COL,2011,47.791
Colombia,COL,2012,48.941
Colombia,COL,2013,48.864
Colombia,COL,2014,48.943
Colombia,COL,2015,49.27
Colombia,COL,2016,48.603
Colombia,COL,2017,48.121
Colombia,COL,2018,47.018
Colombia,COL,2019,45.698
Colombia,COL,2020,40.714
Colombia,COL,2021,42.39
Colombia,COL,2022,44.361
Comoros,COM,2004,30.936
Comoros,COM,2014,29.586
Comoros,COM,2021,38.45
Congo,COG,2005,52.82
Congo,COG,2009,39.144
Costa Rica,CRI,2001,38.473
Costa Rica,CRI,2002,37.96
Costa Rica,CRI,2003,38.132
Costa Rica,CRI,2004,36.505
Costa Rica,CRI,2005,39.392
Costa Rica,CRI,2006,39.719
Costa Rica,CRI,2007,41.465
Costa Rica,CRI,2008,41.794
Costa Rica,CRI,2009,40.465
Costa Rica,CRI,2010,40.382
Costa Rica,CRI,2011,40.684
Costa Rica,CRI,2012,45.617
Costa Rica,CRI,2013,46.022
Costa Rica,CRI,2014,45.708
Costa Rica,CRI,2015,44.64
Costa Rica,CRI,2016,41.106
Costa Rica,CRI,2017,41.202
Costa Rica,CRI,2018,42.865
Costa Rica,CRI,2019,45.088
Costa Rica,CRI,2020,38.116
Costa Rica,CRI,2021,39.948
Costa Rica,CRI,2022,42.454
Cote d'Ivoire,CIV,2012,57.942
Cote d'Ivoire,CIV,2013,66.024
Cote d'Ivoire,CIV,2016,56.925
Cote d'Ivoire,CIV,2017,44.385
Cote d'Ivoire,CIV,2019,54.542
Croatia,HRV,2000,36.371
Croatia,HRV,2001,35.5
Croatia,HRV,2002,36.377
Croatia,HRV,2003,36.123
Croatia,HRV,2004,36.979
Croatia,HRV,2005,36.723
Croatia,HRV,2006,37.376
Croatia,HRV,2007,40.023
Croatia,HRV,2008,41.002
Croatia,HRV,2009,41.701
Croatia,HRV,2010,40.458
Croatia,HRV,2011,38.487
Croatia,HRV,2012,37.418
Croatia,HRV,2013,37.115
Croatia,HRV,2014,37.948
Croatia,HRV,2015,38.957
Croatia,HRV,2016,39.164
Croatia,HRV,2017,40.149
Croatia,HRV,2018,41.255
Croatia,HRV,2019,41.95
Croatia,HRV,2020,41.296
Croatia,HRV,2021,42.121
Croatia,HRV,2022,43.145
Cuba,CUB,2004,37.1
Cuba,CUB,2006,38.41
Cuba,CUB,2007,40
Cuba,CUB,2009,41.5
Cuba,CUB,2010,40.7
Cuba,CUB,2011,40.13
Cuba,CUB,2012,55.3
Cuba,CUB,2013,55.3
Curacao,CUW,2018,44.14
Curacao,CUW,2020,43.04
Cyprus,CYP,1977,19.26
Cyprus,CYP,1978,20.36
Cyprus,CYP,1985,30.3
Cyprus,CYP,1987,31.63
Cyprus,CYP,1988,44.34
Cyprus,CYP,1989,45.5
Cyprus,CYP,1990,46.06
Cyprus,CYP,1991,45.11
Cyprus,CYP,1992,44.99
Cyprus,CYP,1995,45.57
Cyprus,CYP,1999,42.957
Cyprus,CYP,2000,45.528
Cyprus,CYP,2001,48.805
Cyprus,CYP,2002,50.25
Cyprus,CYP,2003,51.386
Cyprus,CYP,2004,50.028
Cyprus,CYP,2005,49.85
Cyprus,CYP,2006,51.425
Cyprus,CYP,2007,53.249
Cyprus,CYP,2008,53.477
Cyprus,CYP,2009,53.597
Cyprus,CYP,2010,54.131
Cyprus,CYP,2011,53.071
Cyprus,CYP,2012,50.648
Cyprus,CYP,2013,48.416
Cyprus,CYP,2014,49.754
Cyprus,CYP,2015,49.189
Cyprus,CYP,2016,48.879
Cyprus,CYP,2017,50.419
Cyprus,CYP,2018,52.357
Cyprus,CYP,2019,52.877
Cyprus,CYP,2020,52.276
Cyprus,CYP,2021,53.258
Cyprus,CYP,2022,55.019
Czechia,CZE,1993,49.469
Czechia,CZE,1994,49.837
Czechia,CZE,1995,49.823
Czechia,CZE,1996,49.442
Czechia,CZE,1997,48.824
Czechia,CZE,1998,47.669
Czechia,CZE,1999,46.634
Czechia,CZE,2000,46.179
Czechia,CZE,2001,46.208
Czechia,CZE,2002,46.337
Czechia,CZE,2003,45.778
Czechia,CZE,2004,45.534
Czechia,CZE,2005,45.684
Czechia,CZE,2006,46.083
Czechia,CZE,2007,46.424
Czechia,CZE,2008,46.554
Czechia,CZE,2009,45.701
Czechia,CZE,2010,45.147
Czechia,CZE,2011,45.566
Czechia,CZE,2012,45.936
Czechia,CZE,2013,46.695
Czechia,CZE,2014,47.101
Czechia,CZE,2015,48.138
Czechia,CZE,2016,49.441
Czechia,CZE,2017,50.418
Czechia,CZE,2018,51.296
Czechia,CZE,2019,51.335
Czechia,CZE,2020,50.279
Czechia,CZE,2021,50.176
Czechia,CZE,2022,50.717
Democratic Republic of Congo,COD,2005,69.666
Democratic Republic of Congo,COD,2012,60.267
Democratic Republic of Congo,COD,2020,59.635
Denmark,DNK,1974,49.11
Denmark,DNK,1976,49.69
Denmark,DNK,1977,50.34
Denmark,DNK,1978,52
Denmark,DNK,1979,50.86
Denmark,DNK,1981,50.89
Denmark,DNK,1983,52.174
Denmark,DNK,1984,53.277
