Entity,Code,Year,"Employment to population ratio, 15+, female (%) (national estimate)"
Denmark,DNK,1985,53.999
Denmark,DNK,1986,56.058
Denmark,DNK,1987,56.054
Denmark,DNK,1988,56.329
Denmark,DNK,1989,55.157
Denmark,DNK,1990,55.978
Denmark,DNK,1991,55.52
Denmark,DNK,1992,56.237
Denmark,DNK,1993,54.997
Denmark,DNK,1994,53.047
Denmark,DNK,1995,52.504
Denmark,DNK,1996,53.793
Denmark,DNK,1997,55.211
Denmark,DNK,1998,55.701
Denmark,DNK,1999,56.487
Denmark,DNK,2000,57.223
Denmark,DNK,2001,56.807
Denmark,DNK,2002,57.64
Denmark,DNK,2003,56.287
Denmark,DNK,2004,57.1
Denmark,DNK,2005,57.204
Denmark,DNK,2006,58.169
Denmark,DNK,2007,58.116
Denmark,DNK,2008,57.467
Denmark,DNK,2009,56.269
Denmark,DNK,2010,54.867
Denmark,DNK,2011,54.124
Denmark,DNK,2012,53.618
Denmark,DNK,2013,53.177
Denmark,DNK,2014,52.947
Denmark,DNK,2015,53.027
Denmark,DNK,2016,53.889
Denmark,DNK,2017,54.123
Denmark,DNK,2018,54.484
Denmark,DNK,2019,54.933
Denmark,DNK,2020,54.295
Denmark,DNK,2021,55.121
Denmark,DNK,2022,56.751
Djibouti,DJI,2017,11.67
Dominica,DMA,1989,37.93
Dominica,DMA,1991,23.08
Dominica,DMA,1997,43.78
Dominica,DMA,1999,43.92
Dominica,DMA,2001,40.8
Dominican Republic,DOM,1991,25.1
Dominican Republic,DOM,1992,27.8
Dominican Republic,DOM,1993,27
Dominican Republic,DOM,1994,27.2
Dominican Republic,DOM,1995,26.3
Dominican Republic,DOM,1996,30.79
Dominican Republic,DOM,1998,25.8
Dominican Republic,DOM,1999,27.5
Dominican Republic,DOM,2000,35.738
Dominican Republic,DOM,2001,34.235
Dominican Republic,DOM,2002,36.089
Dominican Republic,DOM,2003,35.337
Dominican Republic,DOM,2004,35.316
Dominican Republic,DOM,2005,35.915
Dominican Republic,DOM,2006,37.095
Dominican Republic,DOM,2007,37.312
Dominican Republic,DOM,2008,38.868
Dominican Republic,DOM,2009,35.942
Dominican Republic,DOM,2010,38.79
Dominican Republic,DOM,2011,40.078
Dominican Republic,DOM,2012,41.108
Dominican Republic,DOM,2013,40.399
Dominican Republic,DOM,2014,41.044
Dominican Republic,DOM,2015,43.092
Dominican Republic,DOM,2016,43.804
Dominican Republic,DOM,2017,45.234
Dominican Republic,DOM,2018,45.934
Dominican Republic,DOM,2019,47.771
Dominican Republic,DOM,2020,43.445
Dominican Republic,DOM,2021,45.031
Dominican Republic,DOM,2022,46.537
East Asia and Pacific (WB),,2000,61.227974
East Timor,TLS,2001,35.857
East Timor,TLS,2007,44.111
East Timor,TLS,2010,25.659
East Timor,TLS,2013,42.062
East Timor,TLS,2016,57.534
East Timor,TLS,2021,27.072
Ecuador,ECU,1996,42.26
Ecuador,ECU,1997,43.09
Ecuador,ECU,1998,44.53
Ecuador,ECU,2000,43.014
Ecuador,ECU,2001,51.877
Ecuador,ECU,2002,46.68
Ecuador,ECU,2003,46.174
Ecuador,ECU,2004,49.864
Ecuador,ECU,2005,49.529
Ecuador,ECU,2006,50.506
Ecuador,ECU,2007,50.08
Ecuador,ECU,2008,49.595
Ecuador,ECU,2009,46.958
Ecuador,ECU,2010,45.857
Ecuador,ECU,2011,45.308
Ecuador,ECU,2012,46.46
Ecuador,ECU,2013,46.548
Ecuador,ECU,2014,45.955
Ecuador,ECU,2015,49.794
Ecuador,ECU,2016,52.396
Ecuador,ECU,2017,53.618
Ecuador,ECU,2018,52.237
Ecuador,ECU,2019,52.028
Ecuador,ECU,2020,44.721
Ecuador,ECU,2021,50.039
Ecuador,ECU,2022,51.185
Egypt,EGY,1973,4.35
Egypt,EGY,1975,4.82
Egypt,EGY,1977,5.66
Egypt,EGY,1978,6.6
Egypt,EGY,1979,5.22
Egypt,EGY,1980,5.51
Egypt,EGY,1981,3.81
Egypt,EGY,1982,3.8
Egypt,EGY,1983,14.78
Egypt,EGY,1984,15.43
Egypt,EGY,1989,27.42
Egypt,EGY,1990,21.92
Egypt,EGY,1991,17.31
Egypt,EGY,1992,19.15
Egypt,EGY,1993,17.35
Egypt,EGY,1994,17.89
Egypt,EGY,1995,16.56
Egypt,EGY,1996,11.5
Egypt,EGY,1998,15.58
Egypt,EGY,1999,16.33
Egypt,EGY,2000,10.4
Egypt,EGY,2001,15.27
Egypt,EGY,2002,13.96
Egypt,EGY,2008,17.624
Egypt,EGY,2009,17.671
Egypt,EGY,2010,17.957
Egypt,EGY,2011,17.354
Egypt,EGY,2012,17.014
Egypt,EGY,2013,17.378
Egypt,EGY,2014,17.529
Egypt,EGY,2015,17.042
Egypt,EGY,2016,17.505
Egypt,EGY,2017,16.869
Egypt,EGY,2018,14.382
Egypt,EGY,2019,12.227
Egypt,EGY,2020,11.837
Egypt,EGY,2021,12.873
El Salvador,SLV,1992,28.7
El Salvador,SLV,1995,34.4
El Salvador,SLV,1996,38.86
El Salvador,SLV,1997,39.18
El Salvador,SLV,1998,41.85
El Salvador,SLV,1999,41.65
El Salvador,SLV,2000,42.6
El Salvador,SLV,2001,42.2
El Salvador,SLV,2002,39.7
El Salvador,SLV,2003,40.76
El Salvador,SLV,2004,38.41
El Salvador,SLV,2005,42.6
El Salvador,SLV,2006,45.01
El Salvador,SLV,2007,45.06
El Salvador,SLV,2008,45.56
El Salvador,SLV,2009,45.24
El Salvador,SLV,2010,44.843
El Salvador,SLV,2011,44.981
El Salvador,SLV,2012,45.814
El Salvador,SLV,2013,46.988
El Salvador,SLV,2014,45.549
El Salvador,SLV,2015,44.386
El Salvador,SLV,2016,44.738
El Salvador,SLV,2017,43.907
El Salvador,SLV,2018,43.788
El Salvador,SLV,2019,44.28
El Salvador,SLV,2020,42.901
El Salvador,SLV,2021,43.249
El Salvador,SLV,2022,44.848
Estonia,EST,1990,66.001
Estonia,EST,1991,63.778
Estonia,EST,1992,59.579
Estonia,EST,1993,55.832
Estonia,EST,1994,54.746
Estonia,EST,1995,52.921
Estonia,EST,1996,52.545
Estonia,EST,1997,52.876
Estonia,EST,1998,48.129
Estonia,EST,1999,46.383
Estonia,EST,2000,46.541
Estonia,EST,2001,45.385
Estonia,EST,2002,46.747
Estonia,EST,2003,46.992
Estonia,EST,2004,48.612
Estonia,EST,2005,49.92
Estonia,EST,2006,51.719
Estonia,EST,2007,52.028
Estonia,EST,2008,51.93
Estonia,EST,2009,49.066
Estonia,EST,2010,47.331
Estonia,EST,2011,49.233
Estonia,EST,2012,50.373
Estonia,EST,2013,50.882
Estonia,EST,2014,50.87
Estonia,EST,2015,52.575
Estonia,EST,2016,53.209
Estonia,EST,2017,54.418
Estonia,EST,2018,54.686
Estonia,EST,2019,54.981
Estonia,EST,2020,53.743
Estonia,EST,2021,55.055
Estonia,EST,2022,57.563
Eswatini,SWZ,1995,36.6
Eswatini,SWZ,1997,32.01
Eswatini,SWZ,2016,35.626
Eswatini,SWZ,2021,30.44
Ethiopia,ETH,1999,51.72
Ethiopia,ETH,2005,72.361
Ethiopia,ETH,2013,72.112
Ethiopia,ETH,2021,54.566
Europe and Central Asia (WB),,1992,45.477886
Europe and Central Asia (WB),,1993,44.035637
Europe and Central Asia (WB),,1994,43.39353
Europe and Central Asia (WB),,1995,43.56053
Europe and Central Asia (WB),,1996,42.971886
Europe and Central Asia (WB),,1997,42.397415
Europe and Central Asia (WB),,1998,42.47242
Europe and Central Asia (WB),,1999,43.90693
Europe and Central Asia (WB),,2000,44.41166
Europe and Central Asia (WB),,2001,44.654938
Europe and Central Asia (WB),,2002,44.982594
Europe and Central Asia (WB),,2003,44.998642
Europe and Central Asia (WB),,2004,45.572987
Europe and Central Asia (WB),,2005,45.58328
Europe and Central Asia (WB),,2006,46.038757
Europe and Central Asia (WB),,2007,46.664364
Europe and Central Asia (WB),,2008,47.494724
Europe and Central Asia (WB),,2009,47.19837
Europe and Central Asia (WB),,2010,46.99641
Europe and Central Asia (WB),,2011,47.3626
Europe and Central Asia (WB),,2012,47.4994
Europe and Central Asia (WB),,2013,47.516163
Europe and Central Asia (WB),,2014,48.095306
Europe and Central Asia (WB),,2015,48.8128
Europe and Central Asia (WB),,2016,48.938297
Europe and Central Asia (WB),,2017,48.230167
Europe and Central Asia (WB),,2018,48.190083
Europe and Central Asia (WB),,2019,48.34453
Europe and Central Asia (WB),,2020,46.232006
Europe and Central Asia (WB),,2021,46.829025
Europe and Central Asia (WB),,2022,49.144226
European Union (27),,1983,33.433395
European Union (27),,1984,34.30473
European Union (27),,1986,34.74339
European Union (27),,1987,35.06421
European Union (27),,1988,35.565845
European Union (27),,1989,36.060932
European Union (27),,1990,38.35403
European Union (27),,1991,39.178413
European Union (27),,1992,40.349808
European Union (27),,1993,39.925583
European Union (27),,1994,39.79061
European Union (27),,1995,40.78805
European Union (27),,1996,39.90207
European Union (27),,1997,40.206554
European Union (27),,1998,40.685562
European Union (27),,1999,41.43708
European Union (27),,2000,41.763172
European Union (27),,2001,42.234936
European Union (27),,2002,42.228027
European Union (27),,2003,42.561577
European Union (27),,2004,42.54572
European Union (27),,2005,42.968895
European Union (27),,2006,43.817398
European Union (27),,2007,44.722202
European Union (27),,2008,45.26372
European Union (27),,2009,44.83348
European Union (27),,2010,44.764275
European Union (27),,2011,44.87539
European Union (27),,2012,44.818817
European Union (27),,2013,44.743168
European Union (27),,2014,45.0842
European Union (27),,2015,45.495758
European Union (27),,2016,46.15032
European Union (27),,2017,46.841187
European Union (27),,2018,47.38612
European Union (27),,2019,47.867676
European Union (27),,2020,46.994057
European Union (27),,2021,47.503883
European Union (27),,2022,48.57292
Fiji,FJI,1996,36.28
Fiji,FJI,2004,33.4
Fiji,FJI,2005,33.04
Fiji,FJI,2011,43.358
Fiji,FJI,2014,37.78
Fiji,FJI,2016,36.415
Finland,FIN,1977,42.8
Finland,FIN,1979,53.61
Finland,FIN,1980,44.01
Finland,FIN,1981,54.96
Finland,FIN,1982,67.49
Finland,FIN,1984,55.93
Finland,FIN,1985,56.86
Finland,FIN,1986,56.3
Finland,FIN,1987,55.91
Finland,FIN,1988,55.98
Finland,FIN,1989,57.31
Finland,FIN,1990,63.066
Finland,FIN,1991,60.293
Finland,FIN,1992,56.152
Finland,FIN,1993,52.443
Finland,FIN,1994,51.473
Finland,FIN,1995,47.173
Finland,FIN,1996,46.106
Finland,FIN,1997,46.534
Finland,FIN,1998,47.64
Finland,FIN,1999,50.894
Finland,FIN,2000,51.318
Finland,FIN,2001,52.23
Finland,FIN,2002,52.742
Finland,FIN,2003,52.492
Finland,FIN,2004,51.69
Finland,FIN,2005,51.882
Finland,FIN,2006,52.456
Finland,FIN,2007,53.249
Finland,FIN,2008,53.551
Finland,FIN,2009,52.644
Finland,FIN,2010,51.743
Finland,FIN,2011,51.835
Finland,FIN,2012,52.033
Finland,FIN,2013,51.356
Finland,FIN,2014,51.07
Finland,FIN,2015,50.69
Finland,FIN,2016,50.279
Finland,FIN,2017,50.57
Finland,FIN,2018,51.811
Finland,FIN,2019,52.352
Finland,FIN,2020,51.121
Finland,FIN,2021,52.684
Finland,FIN,2022,54.464
France,FRA,1979,38.88
France,FRA,1980,38.86
France,FRA,1981,38.84
France,FRA,1982,39.23
France,FRA,1983,41.058
France,FRA,1984,40.826
France,FRA,1985,40.606
France,FRA,1986,41.316
France,FRA,1987,40.548
France,FRA,1988,40.711
France,FRA,1989,40.886
France,FRA,1990,41.021
France,FRA,1991,41.434
France,FRA,1992,41.237
France,FRA,1993,41.372
France,FRA,1994,41.022
France,FRA,1995,41.441
France,FRA,1996,41.559
France,FRA,1997,41.309
France,FRA,1998,41.737
France,FRA,1999,42.117
France,FRA,2000,43.091
France,FRA,2001,43.729
France,FRA,2002,44.257
France,FRA,2003,45.728
France,FRA,2004,45.189
France,FRA,2005,45.403
France,FRA,2006,45.546
France,FRA,2007,46.402
France,FRA,2008,46.922
France,FRA,2009,46.55
France,FRA,2010,46.412
France,FRA,2011,46.283
France,FRA,2012,46.367
France,FRA,2013,46.664
France,FRA,2014,46.465
France,FRA,2015,46.53
France,FRA,2016,46.53
France,FRA,2017,46.5
France,FRA,2018,46.773
France,FRA,2019,46.977
France,FRA,2020,46.603
France,FRA,2021,48.185
France,FRA,2022,48.771
French Polynesia,PYF,1988,38.96
French Polynesia,PYF,1996,40.7
French Polynesia,PYF,2002,41.22
French Polynesia,PYF,2007,41.2
French Polynesia,PYF,2012,37.92
Gabon,GAB,1993,46.14
Gabon,GAB,2005,41.52
Gabon,GAB,2010,28.53
Gambia,GMB,2012,44.077
Gambia,GMB,2018,54.41
Georgia,GEO,1998,49.9
Georgia,GEO,1999,51.15
Georgia,GEO,2000,54
Georgia,GEO,2001,52.05
Georgia,GEO,2002,49.86
Georgia,GEO,2003,50.92
Georgia,GEO,2004,50.16
Georgia,GEO,2005,48.82
Georgia,GEO,2006,47.4
Georgia,GEO,2007,48.1
Georgia,GEO,2008,44.9
Georgia,GEO,2009,44.225
Georgia,GEO,2010,46.01
Georgia,GEO,2011,46.467
Georgia,GEO,2012,46.865
Georgia,GEO,2013,47.319
Georgia,GEO,2014,49.045
Georgia,GEO,2015,50.747
Georgia,GEO,2016,50.574
Georgia,GEO,2017,50.787
Georgia,GEO,2018,49.335
Georgia,GEO,2019,48.993
Georgia,GEO,2020,49.386
Germany,DEU,1983,37.089
Germany,DEU,1984,37.351
Germany,DEU,1985,37.634
Germany,DEU,1986,38.144
Germany,DEU,1987,38.164
Germany,DEU,1988,38.784
Germany,DEU,1989,39.35
Germany,DEU,1990,42.579
Germany,DEU,1991,44.997
Germany,DEU,1992,43.929
Germany,DEU,1993,43.167
Germany,DEU,1994,42.852
Germany,DEU,1995,43.086
Germany,DEU,1996,43.251
Germany,DEU,1997,43.078
Germany,DEU,1998,43.356
Germany,DEU,1999,44.441
Germany,DEU,2000,44.817
Germany,DEU,2001,45.459
Germany,DEU,2002,45.306
Germany,DEU,2003,45.121
Germany,DEU,2004,44.451
Germany,DEU,2005,45.539
Germany,DEU,2006,46.688
Germany,DEU,2007,47.798
Germany,DEU,2008,48.503
Germany,DEU,2009,49.055
Germany,DEU,2010,49.61
Germany,DEU,2011,50.989
Germany,DEU,2012,51.232
Germany,DEU,2013,51.901
Germany,DEU,2014,52.226
Germany,DEU,2015,52.397
Germany,DEU,2016,53.551
Germany,DEU,2017,54.032
Germany,DEU,2018,54.316
Germany,DEU,2019,55.033
Germany,DEU,2020,53.633
Germany,DEU,2021,53.536
Germany,DEU,2022,54.501
Ghana,GHA,1988,63.2
Ghana,GHA,1989,61
Ghana,GHA,1991,73.848
Ghana,GHA,1992,74.2
Ghana,GHA,1998,60.5
Ghana,GHA,1999,75.8
Ghana,GHA,2000,64.84
Ghana,GHA,2006,65.589
Ghana,GHA,2010,65.4
Ghana,GHA,2013,71.97
Ghana,GHA,2015,61.195
Ghana,GHA,2017,67.072
Greece,GRC,1981,28.43
Greece,GRC,1982,27.33
Greece,GRC,1983,29.681
Greece,GRC,1984,29.857
Greece,GRC,1985,30.645
Greece,GRC,1986,30.594
Greece,GRC,1987,30.241
Greece,GRC,1988,30.733
Greece,GRC,1989,31.128
Greece,GRC,1990,31.092
Greece,GRC,1991,28.722
Greece,GRC,1992,29.616
Greece,GRC,1993,29.404
Greece,GRC,1994,29.972
Greece,GRC,1995,30.339
Greece,GRC,1996,30.905
Greece,GRC,1997,30.633
Greece,GRC,1998,32.297
Greece,GRC,1999,32.52
Greece,GRC,2000,32.926
Greece,GRC,2001,32.657
Greece,GRC,2002,33.187
Greece,GRC,2003,33.913
Greece,GRC,2004,34.446
Greece,GRC,2005,34.97
Greece,GRC,2006,36.077
Greece,GRC,2007,36.334
Greece,GRC,2008,37.056
Greece,GRC,2009,37.185
Greece,GRC,2010,36.358
Greece,GRC,2011,33.9
Greece,GRC,2012,31.111
Greece,GRC,2013,29.633
Greece,GRC,2014,30.411
Greece,GRC,2015,31.461
Greece,GRC,2016,31.968
Greece,GRC,2017,32.702
Greece,GRC,2018,33.226
Greece,GRC,2019,34.557
Greece,GRC,2020,35.007
Greece,GRC,2021,35.314
Greece,GRC,2022,37.349
Greenland,GRL,2008,58
Greenland,GRL,2009,58
Greenland,GRL,2010,57
Greenland,GRL,2011,57
Greenland,GRL,2012,56
Greenland,GRL,2013,57
Greenland,GRL,2014,56
Greenland,GRL,2015,57
Grenada,GRD,1988,36.36
Grenada,GRD,1998,43.3
Grenada,GRD,2018,46.583
Grenada,GRD,2019,50.83
Grenada,GRD,2020,38.885
Guam,GUM,1980,43.5
Guam,GUM,1983,43.07
Guam,GUM,1986,44.83
Guam,GUM,1990,53
Guam,GUM,2000,33.65
Guam,GUM,2002,49.5
Guam,GUM,2004,48.7
Guam,GUM,2005,50.9
Guam,GUM,2006,51.5
Guam,GUM,2007,43.9
Guam,GUM,2009,48.4
Guam,GUM,2010,51.2
Guam,GUM,2011,47.7
Guatemala,GTM,2000,44.9
Guatemala,GTM,2002,45.1
Guatemala,GTM,2003,46.675
Guatemala,GTM,2004,41.014
Guatemala,GTM,2006,49.75
Guatemala,GTM,2010,40.381
Guatemala,GTM,2011,37.603
Guatemala,GTM,2012,43.985
Guatemala,GTM,2013,38.856
Guatemala,GTM,2014,39.203
Guatemala,GTM,2015,37.489
Guatemala,GTM,2016,38.697
Guatemala,GTM,2017,37.827
Guatemala,GTM,2018,38.007
Guatemala,GTM,2019,36.734
Guatemala,GTM,2021,41.98
Guatemala,GTM,2022,39.641
Guinea,GIN,2002,60.579
Guinea,GIN,2019,40.701
Guinea-Bissau,GNB,2018,47.737
Guyana,GUY,1987,26.94
Guyana,GUY,2002,29.21
Guyana,GUY,2018,35.432
Guyana,GUY,2019,33.362
Haiti,HTI,1980,55.08
Haiti,HTI,1990,44.2
Haiti,HTI,2003,28
Haiti,HTI,2012,45.322
High-income countries,,1979,41.023796
High-income countries,,1980,40.96582
High-income countries,,1982,41.79873
High-income countries,,1983,41.287056
High-income countries,,1984,42.35034
High-income countries,,1985,43.548252
High-income countries,,1986,43.149433
High-income countries,,1987,43.863293
High-income countries,,1988,44.487843
High-income countries,,1989,45.37975
High-income countries,,1990,46.075005
High-income countries,,1991,46.457336
High-income countries,,1992,46.124153
High-income countries,,1993,46.399586
High-income countries,,1994,46.57056
High-income countries,,1995,47.114628
High-income countries,,1996,47.00734
High-income countries,,1997,47.24526
High-income countries,,1998,47.335037
High-income countries,,1999,47.400578
High-income countries,,2000,47.617695
High-income countries,,2001,47.865425
High-income countries,,2002,47.575764
High-income countries,,2003,48.11315
High-income countries,,2004,48.195892
High-income countries,,2005,48.546524
High-income countries,,2006,48.705555
High-income countries,,2007,49.108
High-income countries,,2008,49.199783
High-income countries,,2009,48.478218
High-income countries,,2010,48.78157
High-income countries,,2011,48.839497
High-income countries,,2012,48.28045
High-income countries,,2013,48.485218
High-income countries,,2014,48.866764
High-income countries,,2015,49.150467
High-income countries,,2016,50.324017
High-income countries,,2017,50.237873
High-income countries,,2018,50.788494
High-income countries,,2019,51.3457
High-income countries,,2020,49.25012
High-income countries,,2021,50.25879
High-income countries,,2022,51.570812
Honduras,HND,1991,32.21
Honduras,HND,1992,34.64
Honduras,HND,1995,34.66
Honduras,HND,1998,42.12
Honduras,HND,1999,46.24
Honduras,HND,2001,38.34
Honduras,HND,2002,35.9
Honduras,HND,2003,37.4
Honduras,HND,2004,36.46
Honduras,HND,2005,39.548
Honduras,HND,2006,37.709
Honduras,HND,2007,37.098
Honduras,HND,2008,38.725
Honduras,HND,2009,39.941
Honduras,HND,2010,41.013
Honduras,HND,2011,37.904
Honduras,HND,2012,37.057
Honduras,HND,2013,40.97
Honduras,HND,2014,42.629
Honduras,HND,2015,43.358
Honduras,HND,2016,42.748
Honduras,HND,2017,43.096
Honduras,HND,2018,47.446
Honduras,HND,2019,44.359
Honduras,HND,2020,41.793
Honduras,HND,2021,45.218
Honduras,HND,2022,44.37
Hong Kong,HKG,1979,42.07
Hong Kong,HKG,1980,43.23
Hong Kong,HKG,1981,46.84
Hong Kong,HKG,1982,45.96
Hong Kong,HKG,1983,45.88
Hong Kong,HKG,1984,47.32
Hong Kong,HKG,1985,47.2
Hong Kong,HKG,1986,47.59
Hong Kong,HKG,1987,47.6
Hong Kong,HKG,1988,47.3
Hong Kong,HKG,1989,46.17
Hong Kong,HKG,1990,45.45
Hong Kong,HKG,1995,46.31
Hong Kong,HKG,1996,46.69
Hong Kong,HKG,1997,46.98
Hong Kong,HKG,1998,46.59
Hong Kong,HKG,1999,47.42
Hong Kong,HKG,2000,46.68
Hong Kong,HKG,2006,50.67
Hong Kong,HKG,2009,50.93
Hong Kong,HKG,2010,50.092
Hong Kong,HKG,2011,51.471
Hong Kong,HKG,2012,52.065
Hong Kong,HKG,2013,52.869
Hong Kong,HKG,2014,52.904
Hong Kong,HKG,2015,52.996
Hong Kong,HKG,2016,53.109
Hong Kong,HKG,2017,53.581
Hong Kong,HKG,2018,53.914
Hong Kong,HKG,2019,53.809
Hong Kong,HKG,2020,51.753
Hong Kong,HKG,2021,51.898
Hong Kong,HKG,2022,51.047
Hungary,HUN,1978,40.97
Hungary,HUN,1979,41.18
Hungary,HUN,1981,45.21
Hungary,HUN,1985,44.8
Hungary,HUN,1986,44.93
Hungary,HUN,1987,44.79
Hungary,HUN,1988,45.25
Hungary,HUN,1989,45.38
Hungary,HUN,1990,44.73
Hungary,HUN,1991,42.74
Hungary,HUN,1992,46.593
Hungary,HUN,1993,43.466
Hungary,HUN,1994,41.922
Hungary,HUN,1995,40.002
Hungary,HUN,1996,36.38
Hungary,HUN,1997,36.042
Hungary,HUN,1998,37.25
Hungary,HUN,1999,38.888
Hungary,HUN,2000,39.262
Hungary,HUN,2001,39.123
Hungary,HUN,2002,39.288
Hungary,HUN,2003,40.088
Hungary,HUN,2004,39.772
Hungary,HUN,2005,39.883
Hungary,HUN,2006,39.966
Hungary,HUN,2007,39.653
Hungary,HUN,2008,39.312
Hungary,HUN,2009,38.66
Hungary,HUN,2010,39.107
Hungary,HUN,2011,39.136
Hungary,HUN,2012,40.198
Hungary,HUN,2013,40.554
Hungary,HUN,2014,42.782
Hungary,HUN,2015,44.023
Hungary,HUN,2016,45.581
Hungary,HUN,2017,46.159
Hungary,HUN,2018,46.75
Hungary,HUN,2019,47.045
Hungary,HUN,2020,46.325
Hungary,HUN,2021,50.577
Hungary,HUN,2022,51.811
Iceland,ISL,1991,70.791
Iceland,ISL,1992,70.606
Iceland,ISL,1993,70.313
Iceland,ISL,1994,70.771
Iceland,ISL,1995,73.612
Iceland,ISL,1996,73.133
Iceland,ISL,1997,71.555
Iceland,ISL,1998,73.069
Iceland,ISL,1999,76.091
Iceland,ISL,2000,77.674
Iceland,ISL,2001,76.712
Iceland,ISL,2002,76.183
Iceland,ISL,2003,75.61
Iceland,ISL,2004,74.695
Iceland,ISL,2005,75.159
Iceland,ISL,2006,75.375
Iceland,ISL,2007,75.984
Iceland,ISL,2008,75.019
Iceland,ISL,2009,72.06
Iceland,ISL,2010,71.609
Iceland,ISL,2011,71.651
Iceland,ISL,2012,72.712
Iceland,ISL,2013,73.699
Iceland,ISL,2014,74.892
Iceland,ISL,2015,76.439
Iceland,ISL,2016,77.318
Iceland,ISL,2017,76.754
Iceland,ISL,2018,75.941
Iceland,ISL,2019,74.966
Iceland,ISL,2020,71.03
Iceland,ISL,2021,64.882
Iceland,ISL,2022,68.305
India,IND,1994,26.318
India,IND,2000,29.957
India,IND,2005,27.625
India,IND,2010,27.806
India,IND,2012,26.233
India,IND,2018,19.145
India,IND,2019,22.578
India,IND,2020,24.398
India,IND,2021,25.579
India,IND,2022,26.963
Indonesia,IDN,1976,54.82
Indonesia,IDN,1977,41.86
Indonesia,IDN,1978,46.73
Indonesia,IDN,1982,44.39
Indonesia,IDN,1986,51.75
Indonesia,IDN,1988,52.77
Indonesia,IDN,1989,52.25
Indonesia,IDN,1990,49.191
Indonesia,IDN,1991,48.123
Indonesia,IDN,1992,48.942
Indonesia,IDN,1993,48.031
