Entity,Code,Year,"Employment to population ratio, 15+, female (%) (national estimate)"
Indonesia,IDN,1994,48.198
Indonesia,IDN,1996,47.746
Indonesia,IDN,1997,47.108
Indonesia,IDN,1998,48.024
Indonesia,IDN,1999,47.641
Indonesia,IDN,2000,48.223
Indonesia,IDN,2001,46.313
Indonesia,IDN,2002,44.239
Indonesia,IDN,2003,43.827
Indonesia,IDN,2004,42.868
Indonesia,IDN,2005,41.293
Indonesia,IDN,2006,41.657
Indonesia,IDN,2007,44.835
Indonesia,IDN,2008,46.307
Indonesia,IDN,2009,46.941
Indonesia,IDN,2010,47.71
Indonesia,IDN,2011,48.128
Indonesia,IDN,2012,49.01
Indonesia,IDN,2013,48.535
Indonesia,IDN,2014,48.659
Indonesia,IDN,2015,48.508
Indonesia,IDN,2016,48.966
Indonesia,IDN,2017,50.121
Indonesia,IDN,2018,50.886
Indonesia,IDN,2019,52.113
Indonesia,IDN,2020,51.171
Indonesia,IDN,2021,50.404
Indonesia,IDN,2022,50.843
Iran,IRN,1986,6.1
Iran,IRN,1991,6.6
Iran,IRN,1996,9.86
Iran,IRN,2005,15.479
Iran,IRN,2006,15.142
Iran,IRN,2007,14.339
Iran,IRN,2008,12.333
Iran,IRN,2009,13.108
Iran,IRN,2010,12.094
Iran,IRN,2011,10.853
Iran,IRN,2012,11.931
Iran,IRN,2013,10.747
Iran,IRN,2014,10.473
Iran,IRN,2015,11.603
Iran,IRN,2016,12.88
Iran,IRN,2017,13.933
Iran,IRN,2018,14.204
Iran,IRN,2019,14
Iran,IRN,2020,11.702
Iran,IRN,2021,11.128
Iran,IRN,2022,11.428
Iraq,IRQ,2007,11.307
Iraq,IRQ,2012,10.423
Iraq,IRQ,2014,10.63
Iraq,IRQ,2016,11.31
Iraq,IRQ,2017,7.72
Iraq,IRQ,2021,7.719
Ireland,IRL,1983,28.78
Ireland,IRL,1984,27.668
Ireland,IRL,1985,26.896
Ireland,IRL,1986,27.247
Ireland,IRL,1987,28.264
Ireland,IRL,1988,28.048
Ireland,IRL,1989,28.873
Ireland,IRL,1990,30.078
Ireland,IRL,1991,30.062
Ireland,IRL,1992,31.189
Ireland,IRL,1993,32.457
Ireland,IRL,1994,33.702
Ireland,IRL,1995,35.114
Ireland,IRL,1996,36.662
Ireland,IRL,1997,38.338
Ireland,IRL,1998,40.706
Ireland,IRL,1999,43.333
Ireland,IRL,2000,45.14
Ireland,IRL,2001,45.876
Ireland,IRL,2002,46.955
Ireland,IRL,2003,47.168
Ireland,IRL,2004,47.539
Ireland,IRL,2005,49.739
Ireland,IRL,2006,50.801
Ireland,IRL,2007,54.166
Ireland,IRL,2008,53.586
Ireland,IRL,2009,50.774
Ireland,IRL,2010,48.946
Ireland,IRL,2011,48.094
Ireland,IRL,2012,47.781
Ireland,IRL,2013,48.408
Ireland,IRL,2014,48.954
Ireland,IRL,2015,49.965
Ireland,IRL,2016,51.363
Ireland,IRL,2017,52.147
Ireland,IRL,2018,52.849
Ireland,IRL,2019,53.61
Ireland,IRL,2020,51.983
Ireland,IRL,2021,54.302
Ireland,IRL,2022,56.666
Isle of Man,IMN,1991,44.97
Isle of Man,IMN,1996,48.49
Isle of Man,IMN,2001,54.87
Isle of Man,IMN,2006,55.11
Isle of Man,IMN,2011,55.901
Isle of Man,IMN,2016,78.28
Israel,ISR,1974,29.8
Israel,ISR,1976,30.45
Israel,ISR,1978,33.06
Israel,ISR,1979,33.58
Israel,ISR,1980,33.56
Israel,ISR,1981,33.84
Israel,ISR,1982,33.94
Israel,ISR,1983,34.65
Israel,ISR,1984,34.92
Israel,ISR,1985,34.43
Israel,ISR,1986,35.46
Israel,ISR,1987,36.05
Israel,ISR,1988,37
Israel,ISR,1989,37.06
Israel,ISR,1990,40.174
Israel,ISR,1991,39.563
Israel,ISR,1992,40.392
Israel,ISR,1993,42.211
Israel,ISR,1994,44.709
Israel,ISR,1995,46.312
Israel,ISR,1996,46.624
Israel,ISR,1997,46.087
Israel,ISR,1998,45.868
Israel,ISR,1999,46.766
Israel,ISR,2000,47.764
Israel,ISR,2001,47.68
Israel,ISR,2002,46.874
Israel,ISR,2003,47.153
Israel,ISR,2004,47.57
Israel,ISR,2005,49.222
Israel,ISR,2006,49.744
Israel,ISR,2007,50.871
Israel,ISR,2008,51.888
Israel,ISR,2009,52.127
Israel,ISR,2010,52.946
Israel,ISR,2011,53.179
Israel,ISR,2012,55.293
Israel,ISR,2013,55.573
Israel,ISR,2014,56.689
Israel,ISR,2015,56.958
Israel,ISR,2016,57.508
Israel,ISR,2017,57.759
Israel,ISR,2018,58.532
Israel,ISR,2019,58.321
Israel,ISR,2020,57.074
Israel,ISR,2021,56.902
Israel,ISR,2022,58.957
Italy,ITA,1977,27.47
Italy,ITA,1978,27.35
Italy,ITA,1979,27.77
Italy,ITA,1980,28.3
Italy,ITA,1982,28
Italy,ITA,1983,28.181
Italy,ITA,1984,27.831
Italy,ITA,1985,28.013
Italy,ITA,1986,28.345
Italy,ITA,1987,28.48
Italy,ITA,1988,28.671
Italy,ITA,1989,29.042
Italy,ITA,1990,29.495
Italy,ITA,1991,30.337
Italy,ITA,1992,29.302
Italy,ITA,1993,28.579
Italy,ITA,1994,28.387
Italy,ITA,1995,28.144
Italy,ITA,1996,28.463
Italy,ITA,1997,28.579
Italy,ITA,1998,28.935
Italy,ITA,1999,29.621
Italy,ITA,2000,30.371
Italy,ITA,2001,31.483
Italy,ITA,2002,32.124
Italy,ITA,2003,32.869
Italy,ITA,2004,34.522
Italy,ITA,2005,34.243
Italy,ITA,2006,34.841
Italy,ITA,2007,34.967
Italy,ITA,2008,35.381
Italy,ITA,2009,34.704
Italy,ITA,2010,34.504
Italy,ITA,2011,34.734
Italy,ITA,2012,35.016
Italy,ITA,2013,34.493
Italy,ITA,2014,34.581
Italy,ITA,2015,34.724
Italy,ITA,2016,35.283
Italy,ITA,2017,35.864
Italy,ITA,2018,36.257
Italy,ITA,2019,36.679
Italy,ITA,2020,35.781
Italy,ITA,2021,35.848
Italy,ITA,2022,36.887
Jamaica,JAM,1974,40.63
Jamaica,JAM,1975,39.95
Jamaica,JAM,1976,40.02
Jamaica,JAM,1978,40.22
Jamaica,JAM,1980,38.29
Jamaica,JAM,1981,38.94
Jamaica,JAM,1982,38.3
Jamaica,JAM,1985,40.41
Jamaica,JAM,1988,47.01
Jamaica,JAM,1990,48.49
Jamaica,JAM,1994,48.58
Jamaica,JAM,1995,47.87
Jamaica,JAM,1996,46.61
Jamaica,JAM,1997,45.34
Jamaica,JAM,1998,44.84
Jamaica,JAM,1999,42.89
Jamaica,JAM,2001,42.47
Jamaica,JAM,2007,48.9
Jamaica,JAM,2008,50.583
Jamaica,JAM,2009,48.746
Jamaica,JAM,2010,47.112
Jamaica,JAM,2011,46.924
Jamaica,JAM,2012,46.697
Jamaica,JAM,2013,46.247
Jamaica,JAM,2014,46.918
Jamaica,JAM,2015,46.202
Jamaica,JAM,2016,49.683
Jamaica,JAM,2017,51.347
Jamaica,JAM,2018,52.357
Jamaica,JAM,2019,53.883
Jamaica,JAM,2020,51.256
Jamaica,JAM,2021,52.487
Japan,JPN,1960,53.62
Japan,JPN,1961,53.517
Japan,JPN,1962,52.609
Japan,JPN,1963,51.299
Japan,JPN,1964,50.449
Japan,JPN,1965,49.973
Japan,JPN,1966,50.17
Japan,JPN,1967,50.437
Japan,JPN,1968,50.076
Japan,JPN,1969,49.563
Japan,JPN,1970,49.335
Japan,JPN,1971,48.247
Japan,JPN,1972,47.123
Japan,JPN,1973,47.634
Japan,JPN,1974,45.926
Japan,JPN,1975,44.959
Japan,JPN,1976,44.991
Japan,JPN,1977,45.809
Japan,JPN,1978,46.423
Japan,JPN,1979,46.671
Japan,JPN,1980,46.657
Japan,JPN,1981,46.655
Japan,JPN,1982,46.938
Japan,JPN,1983,47.682
Japan,JPN,1984,47.502
Japan,JPN,1985,47.378
Japan,JPN,1986,47.249
Japan,JPN,1987,47.247
Japan,JPN,1988,47.598
Japan,JPN,1989,48.32
Japan,JPN,1990,49.015
Japan,JPN,1991,49.551
Japan,JPN,1992,49.593
Japan,JPN,1993,48.977
Japan,JPN,1994,48.686
Japan,JPN,1995,48.352
Japan,JPN,1996,48.325
Japan,JPN,1997,48.686
Japan,JPN,1998,48.143
Japan,JPN,1999,47.38
Japan,JPN,2000,47.058
Japan,JPN,2001,46.819
Japan,JPN,2002,46.054
Japan,JPN,2003,45.888
Japan,JPN,2004,46.116
Japan,JPN,2005,46.327
Japan,JPN,2006,46.58
Japan,JPN,2007,46.626
Japan,JPN,2008,46.554
Japan,JPN,2009,46.179
Japan,JPN,2010,46.172
Japan,JPN,2011,46.15
Japan,JPN,2012,46.14
Japan,JPN,2013,47.001
Japan,JPN,2014,47.573
Japan,JPN,2015,47.933
Japan,JPN,2016,48.836
Japan,JPN,2017,49.722
Japan,JPN,2018,51.24
Japan,JPN,2019,52.119
Japan,JPN,2020,51.778
Japan,JPN,2021,52.18
Japan,JPN,2022,52.95
Jordan,JOR,1999,9.4
Jordan,JOR,2000,9.7
Jordan,JOR,2001,9.3
Jordan,JOR,2002,9.6
Jordan,JOR,2003,8.9
Jordan,JOR,2004,8.7
Jordan,JOR,2005,8.7
Jordan,JOR,2006,8.9
Jordan,JOR,2007,11
Jordan,JOR,2008,10.8
Jordan,JOR,2009,11.3
Jordan,JOR,2010,11.5
Jordan,JOR,2011,11.6
Jordan,JOR,2012,11.3
Jordan,JOR,2013,10.3
Jordan,JOR,2014,10
Jordan,JOR,2017,12.314
Jordan,JOR,2018,11.078
Jordan,JOR,2019,10.157
Jordan,JOR,2020,10.949
Jordan,JOR,2021,10.189
Kazakhstan,KAZ,2002,57.64
Kazakhstan,KAZ,2003,58.24
Kazakhstan,KAZ,2004,58.38
Kazakhstan,KAZ,2008,61.38
Kazakhstan,KAZ,2020,60.3
Kazakhstan,KAZ,2022,94.5
Kenya,KEN,2005,50.883
Kenya,KEN,2016,69.361
Kenya,KEN,2019,59.591
Kenya,KEN,2021,58.097
Kiribati,KIR,2000,12.93
Kiribati,KIR,2005,16.65
Kiribati,KIR,2010,34.45
Kiribati,KIR,2015,31.681
Kiribati,KIR,2019,26.197
Kiribati,KIR,2020,35.612
Kosovo,OWID_KOS,2000,24.364
Kosovo,OWID_KOS,2002,8.8
Kosovo,OWID_KOS,2003,8.3
Kosovo,OWID_KOS,2004,9.9
Kosovo,OWID_KOS,2005,11.7
Kosovo,OWID_KOS,2006,11.8
Kosovo,OWID_KOS,2007,12.7
Kosovo,OWID_KOS,2008,10.5
Kosovo,OWID_KOS,2009,11.1
Kosovo,OWID_KOS,2012,9.67
Kosovo,OWID_KOS,2013,11.603
Kosovo,OWID_KOS,2014,11.121
Kosovo,OWID_KOS,2015,10.167
Kosovo,OWID_KOS,2016,11.118
Kosovo,OWID_KOS,2017,10.932
Kosovo,OWID_KOS,2018,11.454
Kosovo,OWID_KOS,2019,12.181
Kosovo,OWID_KOS,2020,12.314
Kosovo,OWID_KOS,2021,14.446
Kosovo,OWID_KOS,2022,16.289
Kuwait,KWT,1983,23.73
Kuwait,KWT,1988,33.53
Kuwait,KWT,1997,33.04
Kuwait,KWT,2003,45.63
Kuwait,KWT,2005,45.03
Kuwait,KWT,2006,53.9
Kuwait,KWT,2007,55.1
Kuwait,KWT,2009,54.06
Kuwait,KWT,2010,57.8
Kuwait,KWT,2015,54.5
Kuwait,KWT,2016,46.98
Kyrgyzstan,KGZ,2002,47.4
Kyrgyzstan,KGZ,2009,47.9
Kyrgyzstan,KGZ,2010,57.339
Kyrgyzstan,KGZ,2011,56.223
Kyrgyzstan,KGZ,2012,54.172
Kyrgyzstan,KGZ,2013,52.162
Kyrgyzstan,KGZ,2014,51.973
Kyrgyzstan,KGZ,2015,52.679
Kyrgyzstan,KGZ,2016,52.013
Kyrgyzstan,KGZ,2017,49.678
Kyrgyzstan,KGZ,2018,50.028
Kyrgyzstan,KGZ,2019,49.422
Kyrgyzstan,KGZ,2020,50.394
Kyrgyzstan,KGZ,2021,50.228
Laos,LAO,1995,69.5
Laos,LAO,2003,92.89
Laos,LAO,2005,65.4
Laos,LAO,2010,76.152
Laos,LAO,2017,54.553
Laos,LAO,2022,60.919
Latin America and Caribbean (WB),,1992,41.29803
Latin America and Caribbean (WB),,1993,42.392143
Latin America and Caribbean (WB),,1995,40.86625
Latin America and Caribbean (WB),,1996,40.15569
Latin America and Caribbean (WB),,1997,41.460003
Latin America and Caribbean (WB),,1998,42.17448
Latin America and Caribbean (WB),,1999,42.755985
Latin America and Caribbean (WB),,2001,43.86018
Latin America and Caribbean (WB),,2002,44.062683
Latin America and Caribbean (WB),,2003,44.085148
Latin America and Caribbean (WB),,2004,45.048237
Latin America and Caribbean (WB),,2005,45.85454
Latin America and Caribbean (WB),,2006,46.791405
Latin America and Caribbean (WB),,2007,46.38798
Latin America and Caribbean (WB),,2008,47.23368
Latin America and Caribbean (WB),,2009,47.227783
Latin America and Caribbean (WB),,2011,46.736008
Latin America and Caribbean (WB),,2012,47.200558
Latin America and Caribbean (WB),,2013,47.345596
Latin America and Caribbean (WB),,2014,46.96255
Latin America and Caribbean (WB),,2015,46.93817
Latin America and Caribbean (WB),,2016,46.49872
Latin America and Caribbean (WB),,2017,46.654404
Latin America and Caribbean (WB),,2018,46.929043
Latin America and Caribbean (WB),,2019,47.437267
Latin America and Caribbean (WB),,2020,42.470802
Latin America and Caribbean (WB),,2021,45.011745
Latin America and Caribbean (WB),,2022,47.465076
Latvia,LVA,1998,44.677
Latvia,LVA,1999,43.243
Latvia,LVA,2000,42.46
Latvia,LVA,2001,43.958
Latvia,LVA,2002,44.833
Latvia,LVA,2003,44.739
Latvia,LVA,2004,44.52
Latvia,LVA,2005,45.634
Latvia,LVA,2006,48.711
Latvia,LVA,2007,50.159
Latvia,LVA,2008,51.11
Latvia,LVA,2009,46.821
Latvia,LVA,2010,45.128
Latvia,LVA,2011,45.742
Latvia,LVA,2012,46.758
Latvia,LVA,2013,48.016
Latvia,LVA,2014,48.175
Latvia,LVA,2015,49.443
Latvia,LVA,2016,50.367
Latvia,LVA,2017,50.946
Latvia,LVA,2018,52.226
Latvia,LVA,2019,52.66
Latvia,LVA,2020,52.068
Latvia,LVA,2021,50.77
Latvia,LVA,2022,52.546
Lebanon,LBN,1997,18.8
Lebanon,LBN,2004,18.43
Lebanon,LBN,2007,18.98
Lebanon,LBN,2019,25.15
Lesotho,LSO,1986,27.3
Lesotho,LSO,1997,24.8
Lesotho,LSO,1999,48.31
Lesotho,LSO,2008,24.53
Lesotho,LSO,2013,41.73
Lesotho,LSO,2019,39.579
Liberia,LBR,2007,65.34
Liberia,LBR,2010,53.442
Liberia,LBR,2014,69.992
Liberia,LBR,2016,70.455
Liberia,LBR,2017,41.051
Libya,LBY,2012,25.3
Liechtenstein,LIE,2000,50.58
Liechtenstein,LIE,2001,50.31
Liechtenstein,LIE,2002,49.42
Liechtenstein,LIE,2003,49.5
Liechtenstein,LIE,2004,49.45
Liechtenstein,LIE,2005,49.35
Liechtenstein,LIE,2006,49.82
Liechtenstein,LIE,2007,50.9
Liechtenstein,LIE,2008,51.34
Liechtenstein,LIE,2009,50.89
Liechtenstein,LIE,2010,50.77
Liechtenstein,LIE,2011,52.93
Liechtenstein,LIE,2012,52.39
Liechtenstein,LIE,2013,51.9
Liechtenstein,LIE,2014,51.78
Liechtenstein,LIE,2015,52.08
Liechtenstein,LIE,2016,51.9
Liechtenstein,LIE,2017,52.1
Lithuania,LTU,1997,46.4
Lithuania,LTU,1998,47.105
Lithuania,LTU,1999,48.481
Lithuania,LTU,2000,47.492
Lithuania,LTU,2001,46.017
Lithuania,LTU,2002,45.888
Lithuania,LTU,2003,47.769
Lithuania,LTU,2004,45.779
Lithuania,LTU,2005,46.431
Lithuania,LTU,2006,47.38
Lithuania,LTU,2007,48.027
Lithuania,LTU,2008,47.672
Lithuania,LTU,2009,46.562
Lithuania,LTU,2010,44.905
Lithuania,LTU,2011,45.9
Lithuania,LTU,2012,47.042
Lithuania,LTU,2013,47.4
Lithuania,LTU,2014,48.911
Lithuania,LTU,2015,49.999
Lithuania,LTU,2016,51.948
Lithuania,LTU,2017,52.664
Lithuania,LTU,2018,53.468
Lithuania,LTU,2019,54.123
Lithuania,LTU,2020,52.934
Lithuania,LTU,2021,53.556
Lithuania,LTU,2022,55.606
Lower-middle-income countries,,2000,32.62099
Lower-middle-income countries,,2005,28.782839
Lower-middle-income countries,,2010,32.40731
Lower-middle-income countries,,2012,29.706064
Lower-middle-income countries,,2018,25.262709
Lower-middle-income countries,,2019,30.255775
Lower-middle-income countries,,2020,29.660185
Lower-middle-income countries,,2021,29.479586
Lower-middle-income countries,,2022,33.13062
Luxembourg,LUX,1983,31.338
Luxembourg,LUX,1984,31.885
Luxembourg,LUX,1985,33.417
Luxembourg,LUX,1986,33.379
Luxembourg,LUX,1987,34.276
Luxembourg,LUX,1988,33.333
Luxembourg,LUX,1989,33.704
Luxembourg,LUX,1990,32.809
Luxembourg,LUX,1991,35.119
Luxembourg,LUX,1992,37.975
Luxembourg,LUX,1993,36.386
Luxembourg,LUX,1994,36.713
Luxembourg,LUX,1995,34.292
Luxembourg,LUX,1996,35.301
Luxembourg,LUX,1997,36.752
Luxembourg,LUX,1998,36.903
Luxembourg,LUX,1999,39.364
Luxembourg,LUX,2000,40.072
Luxembourg,LUX,2001,41.466
Luxembourg,LUX,2002,41.931
Luxembourg,LUX,2003,41.601
Luxembourg,LUX,2004,42.188
Luxembourg,LUX,2005,43.65
Luxembourg,LUX,2006,46.304
Luxembourg,LUX,2007,47.999
Luxembourg,LUX,2008,45.159
Luxembourg,LUX,2009,46.837
Luxembourg,LUX,2010,47.246
Luxembourg,LUX,2011,47.107
Luxembourg,LUX,2012,48.823
Luxembourg,LUX,2013,49.14
Luxembourg,LUX,2014,50.359
Luxembourg,LUX,2015,50.553
Luxembourg,LUX,2016,49.965
Luxembourg,LUX,2017,51.943
Luxembourg,LUX,2018,52.518
Luxembourg,LUX,2019,52.736
Luxembourg,LUX,2020,53.037
Luxembourg,LUX,2021,54.872
Luxembourg,LUX,2022,55.241
Macao,MAC,1992,46.58
Macao,MAC,1993,46.86
Macao,MAC,1994,47.09
Macao,MAC,1995,47.62
Macao,MAC,1997,52.53
Macao,MAC,1998,51.82
Macao,MAC,2000,54.05
Macao,MAC,2003,51.51
Macao,MAC,2004,52.93
Macao,MAC,2005,54.56
Macao,MAC,2006,56.42
Macao,MAC,2007,59.52
Macao,MAC,2008,61.94
Macao,MAC,2009,64.51
Macao,MAC,2010,64.71
Macao,MAC,2011,66.01
Macao,MAC,2012,65.66
Macao,MAC,2013,66.57
Macao,MAC,2014,67.19
Macao,MAC,2015,66.96
Macao,MAC,2016,66.33
Madagascar,MDG,2001,74.372
Madagascar,MDG,2003,83.8
Madagascar,MDG,2005,90.77
Madagascar,MDG,2010,59.4
Madagascar,MDG,2012,90.739
Madagascar,MDG,2015,82.081
Malawi,MWI,1983,90.07
Malawi,MWI,1987,63.7
Malawi,MWI,1998,77.91
Malawi,MWI,2004,83.3
Malawi,MWI,2005,77.485
Malawi,MWI,2011,67.522
Malawi,MWI,2013,68.531
Malawi,MWI,2017,60.893
Malawi,MWI,2020,62.56
Malaysia,MYS,1982,42.44
Malaysia,MYS,1983,43.59
Malaysia,MYS,1984,42.36
Malaysia,MYS,1985,42.82
Malaysia,MYS,1986,42.63
Malaysia,MYS,1987,43.59
Malaysia,MYS,1988,43.74
Malaysia,MYS,1989,43.69
Malaysia,MYS,1990,45.17
Malaysia,MYS,1992,44.97
Malaysia,MYS,1993,44.29
Malaysia,MYS,1995,42.99
Malaysia,MYS,1996,45.54
Malaysia,MYS,1997,44.65
Malaysia,MYS,1998,42.91
Malaysia,MYS,1999,43.2
Malaysia,MYS,2000,46.11
Malaysia,MYS,2001,45.05
Malaysia,MYS,2002,44.93
Malaysia,MYS,2003,45.99
Malaysia,MYS,2004,45.44
Malaysia,MYS,2005,44.22
Malaysia,MYS,2011,46.43
Malaysia,MYS,2014,51.95
Malaysia,MYS,2015,52.27
Malaysia,MYS,2016,52.18
Malaysia,MYS,2017,52.8
Malaysia,MYS,2018,53.23
Malaysia,MYS,2019,53.72
Malaysia,MYS,2020,52.75
Malaysia,MYS,2021,52.81
Malaysia,MYS,2022,53.5
Maldives,MDV,1990,20.26
Maldives,MDV,1995,27.93
Maldives,MDV,2000,36.83
Maldives,MDV,2009,32.937
Maldives,MDV,2010,28.8
Maldives,MDV,2014,45.414
Maldives,MDV,2016,44.005
Maldives,MDV,2019,48.615
Mali,MLI,1997,23.9
Mali,MLI,2004,32.78
Mali,MLI,2006,60.8
Mali,MLI,2007,67.43
Mali,MLI,2009,4.71
Mali,MLI,2010,44.78
Mali,MLI,2013,65.33
Mali,MLI,2014,56.895
Mali,MLI,2015,56.364
Mali,MLI,2016,49.298
Mali,MLI,2017,53.684
Mali,MLI,2018,50.795
Mali,MLI,2020,49.714
Malta,MLT,2000,27.769
Malta,MLT,2001,27.172
Malta,MLT,2002,28.394
Malta,MLT,2003,27.737
Malta,MLT,2004,26.224
Malta,MLT,2005,27.751
Malta,MLT,2006,27.911
Malta,MLT,2007,29.789
Malta,MLT,2008,31.185
Malta,MLT,2009,33.955
Malta,MLT,2010,35
Malta,MLT,2011,36.407
Malta,MLT,2012,39.558
Malta,MLT,2013,42.286
Malta,MLT,2014,44.475
Malta,MLT,2015,45.151
Malta,MLT,2016,46.996
Malta,MLT,2017,49.055
Malta,MLT,2018,52.369
Malta,MLT,2019,53.983
Malta,MLT,2020,55.67
Malta,MLT,2021,58.007
Malta,MLT,2022,61.415
Marshall Islands,MHL,1980,26.47
Marshall Islands,MHL,1999,22.22
Marshall Islands,MHL,2011,27.74
Marshall Islands,MHL,2019,26.707
Marshall Islands,MHL,2021,33.059
Mauritania,MRT,1988,41.02
Mauritania,MRT,2012,24.557
Mauritania,MRT,2017,24.105
Mauritania,MRT,2019,25.359
Mauritius,MUS,1995,33.57
Mauritius,MUS,1996,33.5
Mauritius,MUS,1997,33.8
Mauritius,MUS,1998,34.9
Mauritius,MUS,1999,35.1
Mauritius,MUS,2001,32.503
Mauritius,MUS,2002,33.922
Mauritius,MUS,2003,37.854
Mauritius,MUS,2004,34.964
Mauritius,MUS,2005,34.986
Mauritius,MUS,2006,35.327
Mauritius,MUS,2007,34.907
Mauritius,MUS,2008,36.421
Mauritius,MUS,2009,36.959
Mauritius,MUS,2010,37.985
Mauritius,MUS,2011,37.83
Mauritius,MUS,2012,37.891
Mauritius,MUS,2013,39.833
Mauritius,MUS,2014,40.168
Mauritius,MUS,2015,41.246
Mauritius,MUS,2016,40.434
Mauritius,MUS,2017,40.806
Mauritius,MUS,2018,40.889
Mauritius,MUS,2019,41.487
Mauritius,MUS,2020,52.351
Mauritius,MUS,2021,36.861
Mauritius,MUS,2022,38.633
Mexico,MEX,1991,34.153
Mexico,MEX,1992,35.056
Mexico,MEX,1993,37.28
Mexico,MEX,1994,36.221
Mexico,MEX,1995,35.999
Mexico,MEX,1996,36.784
Mexico,MEX,1997,39.084
Mexico,MEX,1998,39.298
Mexico,MEX,1999,39.129
Mexico,MEX,2000,39.608
Mexico,MEX,2001,39.006
Mexico,MEX,2002,36.68
Mexico,MEX,2003,37.042
Mexico,MEX,2004,37.83
Mexico,MEX,2005,39.309
Mexico,MEX,2006,40.468
Mexico,MEX,2007,40.743
Mexico,MEX,2008,40.564
Mexico,MEX,2009,40.473
Mexico,MEX,2010,40.311
Mexico,MEX,2011,40.702
Mexico,MEX,2012,41.763
Mexico,MEX,2013,41.763
Mexico,MEX,2014,41.03
Mexico,MEX,2015,41.493
Mexico,MEX,2016,41.787
Mexico,MEX,2017,41.507
Mexico,MEX,2018,42.063
Mexico,MEX,2019,43.194
Mexico,MEX,2020,39.285
Mexico,MEX,2021,41.875
Mexico,MEX,2022,43.536
Micronesia (country),FSM,2014,39.781
Middle East and North Africa (WB),,2008,16.798683
Middle East and North Africa (WB),,2009,15.964398
Middle East and North Africa (WB),,2010,16.226334
Middle East and North Africa (WB),,2012,16.722944
Middle East and North Africa (WB),,2014,15.100104
Middle East and North Africa (WB),,2015,17.529827
Middle East and North Africa (WB),,2016,17.285683
Middle East and North Africa (WB),,2017,16.592121
Middle East and North Africa (WB),,2021,15.932826
Middle-income countries,,2000,48.05197
Moldova,MDA,2000,52.233
Moldova,MDA,2001,51.429
Moldova,MDA,2002,51.707
Moldova,MDA,2003,53.237
Moldova,MDA,2004,51.947
Moldova,MDA,2005,52.51
Moldova,MDA,2006,55.532
Moldova,MDA,2007,57.718
Moldova,MDA,2008,58.198
Moldova,MDA,2009,58.514
Moldova,MDA,2010,61.289
Moldova,MDA,2011,62.969
Moldova,MDA,2012,64.216
Moldova,MDA,2013,64.609
Moldova,MDA,2014,68.445
Moldova,MDA,2015,68.464
Moldova,MDA,2016,68.231
Moldova,MDA,2017,66.498
Moldova,MDA,2018,65.689
Moldova,MDA,2019,67.504
Moldova,MDA,2020,67.375
Moldova,MDA,2021,70.24
Moldova,MDA,2022,71.008
Monaco,MCO,2016,39.22
Mongolia,MNG,1998,51.82
Mongolia,MNG,2000,46.3
Mongolia,MNG,2002,34.71
Mongolia,MNG,2003,52.475
Mongolia,MNG,2004,55.32
Mongolia,MNG,2005,54.3
Mongolia,MNG,2006,51.693
Mongolia,MNG,2007,51.7
Mongolia,MNG,2008,51.272
Mongolia,MNG,2009,50.531
Mongolia,MNG,2010,51.058
Mongolia,MNG,2011,52.595
Mongolia,MNG,2012,53.715
Mongolia,MNG,2013,51.596
Mongolia,MNG,2014,52.097
Mongolia,MNG,2015,51.728
Mongolia,MNG,2016,49.804
Mongolia,MNG,2017,50.902
Mongolia,MNG,2018,49.636
Mongolia,MNG,2019,51.405
Mongolia,MNG,2020,50.42
Mongolia,MNG,2021,47.718
Mongolia,MNG,2022,50.621
Montenegro,MNE,2007,34.8
Montenegro,MNE,2008,36.1
Montenegro,MNE,2009,34.4
Montenegro,MNE,2010,33.436
Montenegro,MNE,2011,33.654
Montenegro,MNE,2012,34.623
Montenegro,MNE,2013,35.413
Montenegro,MNE,2014,37.795
Montenegro,MNE,2015,39.396
Montenegro,MNE,2016,39.447
Montenegro,MNE,2017,39.413
Montenegro,MNE,2018,40.823
Montenegro,MNE,2019,42.079
Montenegro,MNE,2020,37.871
Montenegro,MNE,2021,37.376
Morocco,MAR,1990,20.95
Morocco,MAR,1995,21.86
