Entity,Code,Year,"Employment to population ratio, 15+, female (%) (national estimate)"
Morocco,MAR,1998,17.25
Morocco,MAR,1999,25.98
Morocco,MAR,2000,25.3
Morocco,MAR,2001,22.05
Morocco,MAR,2002,21.62
Morocco,MAR,2003,23.48
Morocco,MAR,2004,25.11
Morocco,MAR,2005,25
Morocco,MAR,2006,18.55
Morocco,MAR,2007,25.6
Morocco,MAR,2008,24.8
Morocco,MAR,2009,17.48
Morocco,MAR,2010,23.43
Morocco,MAR,2011,22.88
Morocco,MAR,2012,22.28
Morocco,MAR,2013,22.71
Morocco,MAR,2014,22.65
Morocco,MAR,2015,22.21
Morocco,MAR,2016,21.19
Morocco,MAR,2021,17.4
Morocco,MAR,2022,16.4
Mozambique,MOZ,2015,75.276
Myanmar,MMR,2015,51.14
Myanmar,MMR,2017,47.648
Myanmar,MMR,2018,48.809
Myanmar,MMR,2019,46.917
Myanmar,MMR,2020,44.661
Namibia,NAM,1991,33.5
Namibia,NAM,1994,37.96
Namibia,NAM,1997,37.1
Namibia,NAM,2000,37.4
Namibia,NAM,2001,31.6
Namibia,NAM,2004,30.64
Namibia,NAM,2008,28.4
Namibia,NAM,2010,41.899
Namibia,NAM,2012,43.063
Namibia,NAM,2013,46.531
Namibia,NAM,2014,45.555
Namibia,NAM,2016,41.725
Namibia,NAM,2018,45.115
Nauru,NRU,2013,46.072
Nauru,NRU,2021,53.816
Nepal,NPL,1996,63.7
Nepal,NPL,1999,80.51
Nepal,NPL,2003,93
Nepal,NPL,2008,78.741
Nepal,NPL,2013,74.9
Nepal,NPL,2014,76.4
Nepal,NPL,2017,24.557
Netherlands,NLD,1977,25.45
Netherlands,NLD,1979,26.41
Netherlands,NLD,1980,27.52
Netherlands,NLD,1981,28.74
Netherlands,NLD,1982,28.76
Netherlands,NLD,1983,29.34
Netherlands,NLD,1985,30.484
Netherlands,NLD,1986,29.77
Netherlands,NLD,1987,35.667
Netherlands,NLD,1988,36.514
Netherlands,NLD,1989,37.264
Netherlands,NLD,1990,39.109
Netherlands,NLD,1991,40.356
Netherlands,NLD,1992,42.512
Netherlands,NLD,1993,42.96
Netherlands,NLD,1994,43.855
Netherlands,NLD,1995,44.12
Netherlands,NLD,1996,45.291
Netherlands,NLD,1997,47.023
Netherlands,NLD,1998,48.477
Netherlands,NLD,1999,50.474
Netherlands,NLD,2000,52.268
Netherlands,NLD,2001,53.716
Netherlands,NLD,2002,54.266
Netherlands,NLD,2003,54.332
Netherlands,NLD,2004,54.06
Netherlands,NLD,2005,51.773
Netherlands,NLD,2006,52.686
Netherlands,NLD,2007,54.411
Netherlands,NLD,2008,55.726
Netherlands,NLD,2009,55.902
Netherlands,NLD,2010,55.45
Netherlands,NLD,2011,55.578
Netherlands,NLD,2012,55.598
Netherlands,NLD,2013,54.913
Netherlands,NLD,2014,53.926
Netherlands,NLD,2015,54.521
Netherlands,NLD,2016,54.859
Netherlands,NLD,2017,55.707
Netherlands,NLD,2018,56.762
Netherlands,NLD,2019,57.803
Netherlands,NLD,2020,57.51
Netherlands,NLD,2021,59.95
Netherlands,NLD,2022,61.153
New Caledonia,NCL,1996,32.61
New Caledonia,NCL,2004,40.78
New Caledonia,NCL,2009,51.25
New Caledonia,NCL,2014,49.72
New Caledonia,NCL,2017,47.232
New Caledonia,NCL,2018,46.17
New Caledonia,NCL,2019,47.192
New Caledonia,NCL,2020,46.494
New Zealand,NZL,1986,51.956
New Zealand,NZL,1987,52.413
New Zealand,NZL,1988,51.112
New Zealand,NZL,1989,49.215
New Zealand,NZL,1990,49.937
New Zealand,NZL,1991,49.004
New Zealand,NZL,1992,48.767
New Zealand,NZL,1993,49.087
New Zealand,NZL,1994,50.752
New Zealand,NZL,1995,52.21
New Zealand,NZL,1996,53.603
New Zealand,NZL,1997,53.165
New Zealand,NZL,1998,52.641
New Zealand,NZL,1999,53.442
New Zealand,NZL,2000,53.966
New Zealand,NZL,2001,55.109
New Zealand,NZL,2002,55.758
New Zealand,NZL,2003,56.265
New Zealand,NZL,2004,57.081
New Zealand,NZL,2005,58.262
New Zealand,NZL,2006,58.717
New Zealand,NZL,2007,59.301
New Zealand,NZL,2008,59.42
New Zealand,NZL,2009,58.306
New Zealand,NZL,2010,57.686
New Zealand,NZL,2011,58.26
New Zealand,NZL,2012,57.969
New Zealand,NZL,2013,58.453
New Zealand,NZL,2014,59.503
New Zealand,NZL,2015,59.669
New Zealand,NZL,2016,61.061
New Zealand,NZL,2017,62.081
New Zealand,NZL,2018,62.784
New Zealand,NZL,2019,62.895
New Zealand,NZL,2020,61.927
New Zealand,NZL,2021,63.548
New Zealand,NZL,2022,64.528
Nicaragua,NIC,2001,42.8
Nicaragua,NIC,2002,41.5
Nicaragua,NIC,2003,43.19
Nicaragua,NIC,2004,42.27
Nicaragua,NIC,2005,43.88
Nicaragua,NIC,2006,42.34
Nicaragua,NIC,2007,41.05
Nicaragua,NIC,2012,62.854
Nicaragua,NIC,2013,61.23
Nicaragua,NIC,2014,45.352
Niger,NER,2001,43.89
Niger,NER,2005,29.29
Niger,NER,2011,69.04
Niger,NER,2012,19.504
Niger,NER,2014,62.698
Niger,NER,2017,13.89
Niger,NER,2019,61.28
Nigeria,NGA,1983,35.22
Nigeria,NGA,1986,33.48
Nigeria,NGA,2003,47.4
Nigeria,NGA,2011,54.798
Nigeria,NGA,2013,54.524
Nigeria,NGA,2019,45.634
Nigeria,NGA,2022,72.934
North America (WB),,1960,35.5
North America (WB),,1961,35.4
North America (WB),,1962,35.6
North America (WB),,1963,35.8
North America (WB),,1964,36.3
North America (WB),,1965,37.1
North America (WB),,1966,38.3
North America (WB),,1967,39
North America (WB),,1968,39.6
North America (WB),,1969,40.7
North America (WB),,1970,40.8
North America (WB),,1971,40.4
North America (WB),,1972,41
North America (WB),,1973,42
North America (WB),,1974,42.6
North America (WB),,1975,42
North America (WB),,1976,43.082733
North America (WB),,1977,44.290146
North America (WB),,1978,46.114082
North America (WB),,1979,47.27235
North America (WB),,1980,47.575363
North America (WB),,1981,47.973667
North America (WB),,1982,47.58777
North America (WB),,1983,47.889027
North America (WB),,1984,49.325882
North America (WB),,1985,50.276775
North America (WB),,1986,51.292072
North America (WB),,1987,52.379616
North America (WB),,1988,53.3332
North America (WB),,1989,54.23032
North America (WB),,1990,54.246906
North America (WB),,1991,53.607315
North America (WB),,1992,53.614925
North America (WB),,1993,53.841515
North America (WB),,1994,54.958416
North America (WB),,1995,55.35396
North America (WB),,1996,55.700706
North America (WB),,1997,56.437344
North America (WB),,1998,56.74608
North America (WB),,1999,57.149197
North America (WB),,2000,57.28116
North America (WB),,2001,56.87004
North America (WB),,2002,56.304314
North America (WB),,2003,56.26734
North America (WB),,2004,56.14804
North America (WB),,2005,56.379932
North America (WB),,2006,56.76038
North America (WB),,2007,56.85179
North America (WB),,2008,56.511333
North America (WB),,2009,54.780415
North America (WB),,2010,54.003136
North America (WB),,2011,53.64712
North America (WB),,2012,53.619873
North America (WB),,2013,53.67077
North America (WB),,2014,53.950523
North America (WB),,2015,54.13856
North America (WB),,2016,54.436066
North America (WB),,2017,54.922092
North America (WB),,2018,55.21646
North America (WB),,2019,55.6826
North America (WB),,2020,51.7851
North America (WB),,2021,53.525497
North America (WB),,2022,55.11828
North Macedonia,MKD,1996,30.7
North Macedonia,MKD,1997,27.9
North Macedonia,MKD,1998,29.8
North Macedonia,MKD,2001,30.94
North Macedonia,MKD,2002,28.07
North Macedonia,MKD,2003,27.65
North Macedonia,MKD,2005,26.479
North Macedonia,MKD,2006,26.043
North Macedonia,MKD,2007,27.465
North Macedonia,MKD,2008,27.917
North Macedonia,MKD,2009,28.582
North Macedonia,MKD,2010,27.34
North Macedonia,MKD,2011,30.001
North Macedonia,MKD,2012,29.719
North Macedonia,MKD,2013,31.257
North Macedonia,MKD,2014,31.019
North Macedonia,MKD,2015,32.367
North Macedonia,MKD,2016,32.556
North Macedonia,MKD,2017,33.132
North Macedonia,MKD,2018,33.67
North Macedonia,MKD,2019,36.337
North Macedonia,MKD,2020,36.624
North Macedonia,MKD,2021,36.573
North Macedonia,MKD,2022,36.929
Northern Mariana Islands,MNP,1985,40.42
Northern Mariana Islands,MNP,2003,77.84
Northern Mariana Islands,MNP,2010,57.88
Norway,NOR,1980,53.97
Norway,NOR,1981,54.87
Norway,NOR,1982,54.76
Norway,NOR,1983,55.44
Norway,NOR,1984,56.26
Norway,NOR,1985,57.65
Norway,NOR,1986,60.71
Norway,NOR,1987,62.12
Norway,NOR,1988,61.58
Norway,NOR,1989,59.48
Norway,NOR,1990,59.389
Norway,NOR,1991,59.223
Norway,NOR,1992,59.07
Norway,NOR,1993,59.035
Norway,NOR,1994,59.744
Norway,NOR,1995,60.452
Norway,NOR,1996,62.577
Norway,NOR,1997,64.349
Norway,NOR,1998,66.393
Norway,NOR,1999,66.999
Norway,NOR,2000,66.947
Norway,NOR,2001,66.985
Norway,NOR,2002,67.59
Norway,NOR,2003,66.375
Norway,NOR,2004,66.376
Norway,NOR,2005,65.645
Norway,NOR,2006,65.976
Norway,NOR,2007,67.708
Norway,NOR,2008,68.933
Norway,NOR,2009,67.923
Norway,NOR,2010,66.62
Norway,NOR,2011,66.576
Norway,NOR,2012,66.643
Norway,NOR,2013,66.12
Norway,NOR,2014,60.785
Norway,NOR,2015,59.758
Norway,NOR,2016,59.632
Norway,NOR,2017,59.175
Norway,NOR,2018,59.573
Norway,NOR,2019,60.012
Norway,NOR,2020,59.441
Norway,NOR,2021,57.765
Norway,NOR,2022,60.608
Oman,OMN,2000,7.62
Oman,OMN,2008,22.86
Oman,OMN,2010,23.84
Oman,OMN,2016,25.679
Oman,OMN,2017,33.49
Oman,OMN,2018,33.03
Oman,OMN,2019,33.38
Oman,OMN,2020,34.98
Oman,OMN,2021,28.9
Pakistan,PAK,1985,10.16
Pakistan,PAK,1986,10.99
Pakistan,PAK,1988,12.42
Pakistan,PAK,1989,10.1
Pakistan,PAK,1990,12.01
Pakistan,PAK,1991,12.3
Pakistan,PAK,1992,14.13
Pakistan,PAK,1993,13.65
Pakistan,PAK,1994,13.87
Pakistan,PAK,1995,12.06
Pakistan,PAK,1997,14.05
Pakistan,PAK,1998,14.51
Pakistan,PAK,2000,13.97
Pakistan,PAK,2002,14.72
Pakistan,PAK,2004,16.95
Pakistan,PAK,2005,15.678
Pakistan,PAK,2006,19.023
Pakistan,PAK,2007,19.423
Pakistan,PAK,2008,19.87
Pakistan,PAK,2009,20.973
Pakistan,PAK,2010,21.929
Pakistan,PAK,2011,22.232
Pakistan,PAK,2012,20.169
Pakistan,PAK,2013,22.101
Pakistan,PAK,2014,22.753
Pakistan,PAK,2015,22.742
Pakistan,PAK,2016,21.955
Pakistan,PAK,2018,20.865
Pakistan,PAK,2019,22.053
Pakistan,PAK,2021,22.284
Palau,PLW,2000,47.247
Palau,PLW,2005,55.29
Palau,PLW,2014,54.586
Palau,PLW,2020,58.596
Palestine,PSE,2000,11.308
Palestine,PSE,2001,8.94
Palestine,PSE,2002,8.676
Palestine,PSE,2003,10.48
Palestine,PSE,2004,10.812
Palestine,PSE,2005,10.495
Palestine,PSE,2006,11.57
Palestine,PSE,2007,12.694
Palestine,PSE,2008,11.68
Palestine,PSE,2009,11.49
Palestine,PSE,2010,10.845
Palestine,PSE,2011,11.939
Palestine,PSE,2012,11.778
Palestine,PSE,2013,11.303
Palestine,PSE,2014,12.028
Palestine,PSE,2015,11.622
Palestine,PSE,2016,10.623
Palestine,PSE,2017,9.915
Palestine,PSE,2018,10.075
Palestine,PSE,2019,10.612
Palestine,PSE,2020,9.659
Palestine,PSE,2021,9.834
Palestine,PSE,2022,11.081
Panama,PAN,1979,30.17
Panama,PAN,1983,28.66
Panama,PAN,1984,29.25
Panama,PAN,1985,30.51
Panama,PAN,1986,29.7
Panama,PAN,1988,28.23
Panama,PAN,1989,29.72
Panama,PAN,1991,29.6
Panama,PAN,1992,31.3
Panama,PAN,1993,32.42
Panama,PAN,1994,32.99
Panama,PAN,1995,33.98
Panama,PAN,1997,35.31
Panama,PAN,1998,35.66
Panama,PAN,1999,35.9
Panama,PAN,2000,34.1
Panama,PAN,2001,34
Panama,PAN,2002,37.06
Panama,PAN,2003,37.64
Panama,PAN,2004,38.79
Panama,PAN,2005,40.66
Panama,PAN,2006,39.99
Panama,PAN,2007,41.9
Panama,PAN,2008,43.6
Panama,PAN,2009,43.99
Panama,PAN,2010,43.496
Panama,PAN,2011,43.532
Panama,PAN,2012,45.654
Panama,PAN,2013,46.797
Panama,PAN,2014,46.826
Panama,PAN,2015,47.611
Panama,PAN,2016,47.656
Panama,PAN,2017,47.212
Panama,PAN,2018,48.823
Panama,PAN,2019,50.183
Panama,PAN,2020,40.063
Panama,PAN,2021,41.749
Panama,PAN,2022,44.826
Papua New Guinea,PNG,2010,47.072
Paraguay,PRY,1993,51.42
Paraguay,PRY,1994,52.33
Paraguay,PRY,1996,46.6
Paraguay,PRY,1998,45.678
Paraguay,PRY,1999,44.868
Paraguay,PRY,2001,48.785
Paraguay,PRY,2002,45.764
Paraguay,PRY,2003,47.428
Paraguay,PRY,2004,52.258
Paraguay,PRY,2005,52.271
Paraguay,PRY,2006,47.84
Paraguay,PRY,2007,50.694
Paraguay,PRY,2008,50.659
Paraguay,PRY,2009,51.522
Paraguay,PRY,2010,49.824
Paraguay,PRY,2011,51.206
Paraguay,PRY,2012,56.654
Paraguay,PRY,2013,55.026
Paraguay,PRY,2014,50.976
Paraguay,PRY,2015,52.407
Paraguay,PRY,2016,52.737
Paraguay,PRY,2017,53.394
Paraguay,PRY,2018,54.991
Paraguay,PRY,2019,55.35
Paraguay,PRY,2020,51.571
Paraguay,PRY,2021,54.233
Paraguay,PRY,2022,54.196
Peru,PER,1990,42.3
Peru,PER,1991,40.5
Peru,PER,1992,38.3
Peru,PER,1993,40.6
Peru,PER,1994,41.1
Peru,PER,1995,45.7
Peru,PER,1997,50.51
Peru,PER,1998,60.132
Peru,PER,1999,60.958
Peru,PER,2000,60.967
Peru,PER,2001,58.475
Peru,PER,2002,65.007
Peru,PER,2003,59.301
Peru,PER,2004,63.424
Peru,PER,2005,61.056
Peru,PER,2006,64.248
Peru,PER,2007,66.881
Peru,PER,2008,67.017
Peru,PER,2009,67.574
Peru,PER,2010,69.004
Peru,PER,2011,68.464
Peru,PER,2012,68.224
Peru,PER,2013,67.371
Peru,PER,2014,66.88
Peru,PER,2015,65.329
Peru,PER,2016,64.973
Peru,PER,2017,66.632
Peru,PER,2018,67.097
Peru,PER,2019,67.377
Peru,PER,2020,55.628
Peru,PER,2021,61.173
Peru,PER,2022,63.23
Philippines,PHL,1975,22.04
Philippines,PHL,1976,20.97
Philippines,PHL,1978,43.66
Philippines,PHL,1983,45.85
Philippines,PHL,1985,44.05
Philippines,PHL,1987,43.03
Philippines,PHL,1988,43.38
Philippines,PHL,1989,42.48
Philippines,PHL,1990,42.85
Philippines,PHL,2001,45.7
Philippines,PHL,2002,46.19
Philippines,PHL,2003,45.128
Philippines,PHL,2004,44.785
Philippines,PHL,2005,45.347
Philippines,PHL,2006,45.427
Philippines,PHL,2007,45.719
Philippines,PHL,2008,45.065
Philippines,PHL,2009,45.775
Philippines,PHL,2010,46.185
Philippines,PHL,2011,46.959
Philippines,PHL,2012,46.555
Philippines,PHL,2013,46.402
Philippines,PHL,2014,47.208
Philippines,PHL,2015,47.008
Philippines,PHL,2016,46.702
Philippines,PHL,2017,43.703
Philippines,PHL,2018,44.178
Philippines,PHL,2019,45.242
Philippines,PHL,2020,41.378
Philippines,PHL,2021,42.368
Philippines,PHL,2022,48.803
Poland,POL,1992,53.125
Poland,POL,1993,52.134
Poland,POL,1994,51.874
Poland,POL,1995,51.778
Poland,POL,1996,51.823
Poland,POL,1997,43.491
Poland,POL,1998,43.867
Poland,POL,1999,42.904
Poland,POL,2000,40.928
Poland,POL,2001,40.243
Poland,POL,2002,38.88
Poland,POL,2003,38.437
Poland,POL,2004,38.009
Poland,POL,2005,38.557
Poland,POL,2006,39.646
Poland,POL,2007,41.482
Poland,POL,2008,42.905
Poland,POL,2009,43.177
Poland,POL,2010,42.816
Poland,POL,2011,42.786
Poland,POL,2012,42.89
Poland,POL,2013,42.808
Poland,POL,2014,43.846
Poland,POL,2015,44.698
Poland,POL,2016,45.328
Poland,POL,2017,46.055
Poland,POL,2018,46.6
Poland,POL,2019,46.424
Poland,POL,2020,46.323
Poland,POL,2021,47.846
Poland,POL,2022,48.615
Portugal,PRT,1978,39.34
Portugal,PRT,1979,40.83
Portugal,PRT,1980,40.49
Portugal,PRT,1981,41.84
Portugal,PRT,1982,41.56
Portugal,PRT,1984,44.09
Portugal,PRT,1985,41.45
Portugal,PRT,1986,40.229
Portugal,PRT,1987,41.852
Portugal,PRT,1988,42.711
Portugal,PRT,1989,43.698
Portugal,PRT,1990,44.442
Portugal,PRT,1991,47.09
Portugal,PRT,1992,47.104
Portugal,PRT,1993,46.382
Portugal,PRT,1994,45.722
Portugal,PRT,1995,45.622
Portugal,PRT,1996,45.175
Portugal,PRT,1997,45.732
Portugal,PRT,1998,48.943
Portugal,PRT,1999,49.651
Portugal,PRT,2000,50.22
Portugal,PRT,2001,50.803
Portugal,PRT,2002,51.197
Portugal,PRT,2003,50.799
Portugal,PRT,2004,50.392
Portugal,PRT,2005,50.519
Portugal,PRT,2006,50.593
Portugal,PRT,2007,50.643
Portugal,PRT,2008,50.939
Portugal,PRT,2009,50.033
Portugal,PRT,2010,49.238
Portugal,PRT,2011,47.492
Portugal,PRT,2012,46.208
Portugal,PRT,2013,45.276
Portugal,PRT,2014,46.105
Portugal,PRT,2015,46.895
Portugal,PRT,2016,47.528
Portugal,PRT,2017,49.011
Portugal,PRT,2018,50.425
Portugal,PRT,2019,50.865
Portugal,PRT,2020,49.828
Portugal,PRT,2021,50.106
Portugal,PRT,2022,51.156
Puerto Rico,PRI,1976,22.77
Puerto Rico,PRI,1977,22.42
Puerto Rico,PRI,1978,22.08
Puerto Rico,PRI,1979,22.07
Puerto Rico,PRI,1981,21.6
Puerto Rico,PRI,1982,20.18
Puerto Rico,PRI,1983,22.91
Puerto Rico,PRI,1984,23.91
Puerto Rico,PRI,1985,23.94
Puerto Rico,PRI,1986,26.22
Puerto Rico,PRI,1987,27.75
Puerto Rico,PRI,1988,29.77
Puerto Rico,PRI,1990,29.64
Puerto Rico,PRI,1991,29.8
Puerto Rico,PRI,1992,29.09
Puerto Rico,PRI,1993,29.72
Puerto Rico,PRI,1995,30.59
Puerto Rico,PRI,1996,31.57
Puerto Rico,PRI,1997,31.63
Puerto Rico,PRI,1998,31.44
Puerto Rico,PRI,1999,31.4
Puerto Rico,PRI,2000,32.03
Puerto Rico,PRI,2002,31.49
Puerto Rico,PRI,2003,32.33
Puerto Rico,PRI,2004,32.45
Puerto Rico,PRI,2005,34.05
Puerto Rico,PRI,2006,34.19
Puerto Rico,PRI,2007,33.79
Puerto Rico,PRI,2008,32.86
Puerto Rico,PRI,2010,29.8
Puerto Rico,PRI,2011,29
Puerto Rico,PRI,2012,29.5
Puerto Rico,PRI,2015,28.86
Qatar,QAT,1997,33.63
Qatar,QAT,2004,39.02
Qatar,QAT,2007,48.04
Qatar,QAT,2009,48.19
Qatar,QAT,2010,50.8
Qatar,QAT,2011,50.39
Qatar,QAT,2012,50.92
Qatar,QAT,2013,52.31
Qatar,QAT,2014,54.32
Qatar,QAT,2015,59.67
Qatar,QAT,2016,60.46
Qatar,QAT,2017,57.63
Qatar,QAT,2018,57.63
Qatar,QAT,2019,57.38
Qatar,QAT,2020,56.61
Qatar,QAT,2021,59.33
Romania,ROU,1995,55.4
Romania,ROU,1997,56.17
Romania,ROU,1998,55.39
Romania,ROU,1999,55.428
Romania,ROU,2000,54.488
Romania,ROU,2001,53.654
Romania,ROU,2002,47.388
Romania,ROU,2003,45.939
Romania,ROU,2004,45.714
Romania,ROU,2005,43.855
Romania,ROU,2006,44.913
Romania,ROU,2007,44.891
Romania,ROU,2008,44.62
Romania,ROU,2009,43.91
Romania,ROU,2010,43.333
Romania,ROU,2011,43.107
Romania,ROU,2012,43.429
Romania,ROU,2013,43.078
Romania,ROU,2014,43.344
Romania,ROU,2015,42.578
Romania,ROU,2016,42.221
Romania,ROU,2017,44.035
Romania,ROU,2018,44.04
Romania,ROU,2019,44.023
Romania,ROU,2020,43.205
Romania,ROU,2021,38.954
Romania,ROU,2022,40.159
Russia,RUS,1992,60.758
Russia,RUS,1993,57.978
Russia,RUS,1994,54.362
Russia,RUS,1995,52.941
Russia,RUS,1996,51.914
Russia,RUS,1997,49.524
Russia,RUS,1998,47.923
Russia,RUS,1999,52.013
Russia,RUS,2000,53.806
Russia,RUS,2001,53.853
Russia,RUS,2002,55.506
Russia,RUS,2003,55.267
Russia,RUS,2004,56.256
Russia,RUS,2005,57.201
Russia,RUS,2006,57.813
Russia,RUS,2007,58.89
Russia,RUS,2008,58.531
Russia,RUS,2009,57.742
Russia,RUS,2010,58.009
Russia,RUS,2011,59.172
Russia,RUS,2012,60.061
Russia,RUS,2013,59.784
Russia,RUS,2014,60.289
Russia,RUS,2015,60.08
Russia,RUS,2016,60.418
Russia,RUS,2017,52.842
Russia,RUS,2018,53.189
Russia,RUS,2019,52.911
Russia,RUS,2020,52.067
Russia,RUS,2021,52.768
Russia,RUS,2022,53.334
Rwanda,RWA,1989,88.5
Rwanda,RWA,1996,92.84
Rwanda,RWA,2002,76.83
Rwanda,RWA,2014,82.679
Rwanda,RWA,2017,47.879
Rwanda,RWA,2018,48.092
Rwanda,RWA,2019,45.677
Rwanda,RWA,2020,49.407
Rwanda,RWA,2021,43.42
Rwanda,RWA,2022,45.671
Saint Kitts and Nevis,KNA,1980,39.99
Saint Kitts and Nevis,KNA,1991,54.33
Saint Kitts and Nevis,KNA,2001,61.67
Saint Lucia,LCA,1993,47.8
Saint Lucia,LCA,2000,65.8
Saint Lucia,LCA,2003,44.94
Saint Lucia,LCA,2004,46.3
Saint Lucia,LCA,2005,46.9
Saint Lucia,LCA,2006,48.2
Saint Lucia,LCA,2007,48.3
Saint Lucia,LCA,2008,44.68
Saint Lucia,LCA,2009,48.08
Saint Lucia,LCA,2011,49.31
Saint Lucia,LCA,2012,50.88
Saint Lucia,LCA,2013,48.24
Saint Lucia,LCA,2017,50.265
Saint Lucia,LCA,2018,50.323
Saint Lucia,LCA,2019,53.205
Saint Lucia,LCA,2020,35.862
Saint Lucia,LCA,2021,46.705
Saint Lucia,LCA,2022,51.478
Samoa,WSM,1976,38.7
Samoa,WSM,2001,30.29
Samoa,WSM,2006,32.84
Samoa,WSM,2008,34.4
Samoa,WSM,2012,21.884
Samoa,WSM,2014,21.89
Samoa,WSM,2017,35.132
San Marino,SMR,1985,43.67
San Marino,SMR,1986,44.83
San Marino,SMR,1987,45.65
San Marino,SMR,1988,46.41
San Marino,SMR,1989,46.51
San Marino,SMR,1990,46.94
San Marino,SMR,1991,48.78
San Marino,SMR,1992,49.78
San Marino,SMR,1993,50.3
San Marino,SMR,1995,51.68
San Marino,SMR,1996,51.65
San Marino,SMR,1997,52.83
San Marino,SMR,1998,53.4
San Marino,SMR,2015,77.28
San Marino,SMR,2016,76.44
San Marino,SMR,2018,62.84
San Marino,SMR,2019,63.69
San Marino,SMR,2020,62.55
San Marino,SMR,2021,64.49
San Marino,SMR,2022,65.51
Sao Tome and Principe,STP,1991,35.21
Sao Tome and Principe,STP,2000,27.5
Sao Tome and Principe,STP,2006,21.71
Saudi Arabia,SAU,1992,13.8
Saudi Arabia,SAU,1999,15.5
Saudi Arabia,SAU,2000,14.4
Saudi Arabia,SAU,2001,14.1
Saudi Arabia,SAU,2002,13.7
Saudi Arabia,SAU,2006,15.8
Saudi Arabia,SAU,2007,15.57
Saudi Arabia,SAU,2008,15.343
Saudi Arabia,SAU,2009,14.617
Saudi Arabia,SAU,2012,15.958
Saudi Arabia,SAU,2013,15.767
Saudi Arabia,SAU,2014,15.925
Saudi Arabia,SAU,2015,16.8
Saudi Arabia,SAU,2017,15.814
Saudi Arabia,SAU,2018,17.411
Saudi Arabia,SAU,2019,19.396
Saudi Arabia,SAU,2020,22.791
Saudi Arabia,SAU,2021,28.585
Saudi Arabia,SAU,2022,29.166
Senegal,SEN,1991,49.7
Senegal,SEN,2006,29.31
Senegal,SEN,2011,42.429
Senegal,SEN,2015,31.983
Senegal,SEN,2016,37.473
Senegal,SEN,2017,34.887
Senegal,SEN,2018,36.331
Senegal,SEN,2019,36.334
Serbia,SRB,2005,32.91
Serbia,SRB,2006,32.02
Serbia,SRB,2007,33.81
Serbia,SRB,2008,36.457
Serbia,SRB,2009,33.976
Serbia,SRB,2010,31.132
Serbia,SRB,2011,28.988
Serbia,SRB,2012,28.728
Serbia,SRB,2013,30.803
Serbia,SRB,2014,34.896
Serbia,SRB,2015,35.31
Serbia,SRB,2016,38.128
Serbia,SRB,2017,39.684
Serbia,SRB,2018,40.293
Serbia,SRB,2019,41.88
Serbia,SRB,2020,42.132
Serbia,SRB,2021,44.279
Serbia,SRB,2022,46.392
Seychelles,SYC,2011,59.14
Seychelles,SYC,2014,64.245
Seychelles,SYC,2015,64.01
Seychelles,SYC,2016,63.412
