Entity,Code,Year,"Employment to population ratio, 15+, female (%) (national estimate)"
Seychelles,SYC,2017,64.371
Seychelles,SYC,2018,64.296
Seychelles,SYC,2019,61.62
Seychelles,SYC,2020,62.004
Sierra Leone,SLE,2003,62.3
Sierra Leone,SLE,2004,67.51
Sierra Leone,SLE,2014,54.157
Sierra Leone,SLE,2018,50.452
Singapore,SGP,1975,32.96
Singapore,SGP,1976,34.65
Singapore,SGP,1977,36.23
Singapore,SGP,1978,38.48
Singapore,SGP,1979,40.18
Singapore,SGP,1980,42.8
Singapore,SGP,1982,47.02
Singapore,SGP,1983,47.39
Singapore,SGP,1984,48.14
Singapore,SGP,1985,46.02
Singapore,SGP,1986,45.55
Singapore,SGP,1987,47.85
Singapore,SGP,1988,50.05
Singapore,SGP,1989,51.88
Singapore,SGP,1991,37.09
Singapore,SGP,1992,41.28
Singapore,SGP,1993,40.06
Singapore,SGP,1994,40.41
Singapore,SGP,1995,38.76
Singapore,SGP,1996,39.65
Singapore,SGP,1997,39.03
Singapore,SGP,1998,37.66
Singapore,SGP,1999,48.1
Singapore,SGP,2000,46.89
Singapore,SGP,2001,49.6
Singapore,SGP,2002,47.7
Singapore,SGP,2003,47.7
Singapore,SGP,2004,48.1
Singapore,SGP,2006,51.58
Singapore,SGP,2007,50.76
Singapore,SGP,2008,53.16
Singapore,SGP,2009,51.57
Singapore,SGP,2010,53.97
Singapore,SGP,2011,54.51
Singapore,SGP,2012,55.27
Singapore,SGP,2013,55.55
Singapore,SGP,2014,56.23
Singapore,SGP,2015,58.04
Singapore,SGP,2016,57.68
Singapore,SGP,2017,57.21
Singapore,SGP,2018,57.76
Singapore,SGP,2019,58.32
Singapore,SGP,2020,57.73
Singapore,SGP,2021,60.963
Singapore,SGP,2022,60.948
Slovakia,SVK,1994,44.115
Slovakia,SVK,1995,44.395
Slovakia,SVK,1996,45.654
Slovakia,SVK,1997,45.122
Slovakia,SVK,1998,44.69
Slovakia,SVK,1999,43.397
Slovakia,SVK,2000,42.838
Slovakia,SVK,2001,43.073
Slovakia,SVK,2002,42.734
Slovakia,SVK,2003,43.502
Slovakia,SVK,2004,42.462
Slovakia,SVK,2005,42.464
Slovakia,SVK,2006,43.243
Slovakia,SVK,2007,44.191
Slovakia,SVK,2008,45.437
Slovakia,SVK,2009,43.86
Slovakia,SVK,2010,43.407
Slovakia,SVK,2011,43.309
Slovakia,SVK,2012,43.321
Slovakia,SVK,2013,43.63
Slovakia,SVK,2014,45.203
Slovakia,SVK,2015,45.273
Slovakia,SVK,2016,46.907
Slovakia,SVK,2017,48.265
Slovakia,SVK,2018,48.637
Slovakia,SVK,2019,49.183
Slovakia,SVK,2020,48.231
Slovakia,SVK,2021,51.151
Slovakia,SVK,2022,52.589
Slovenia,SVN,1993,46.91
Slovenia,SVN,1994,47.04
Slovenia,SVN,1995,48.46
Slovenia,SVN,1996,49.791
Slovenia,SVN,1997,50.626
Slovenia,SVN,1998,50.92
Slovenia,SVN,1999,49.275
Slovenia,SVN,2000,49.617
Slovenia,SVN,2001,49.867
Slovenia,SVN,2002,50.738
Slovenia,SVN,2003,48.806
Slovenia,SVN,2004,51.538
Slovenia,SVN,2005,51.272
Slovenia,SVN,2006,51.815
Slovenia,SVN,2007,52.77
Slovenia,SVN,2008,53.745
Slovenia,SVN,2009,53.441
Slovenia,SVN,2010,52.277
Slovenia,SVN,2011,51.06
Slovenia,SVN,2012,50.476
Slovenia,SVN,2013,49.186
Slovenia,SVN,2014,50.049
Slovenia,SVN,2015,50.089
Slovenia,SVN,2016,51.209
Slovenia,SVN,2017,53.619
Slovenia,SVN,2018,54.85
Slovenia,SVN,2019,54.889
Slovenia,SVN,2020,53.981
Slovenia,SVN,2021,54.731
Slovenia,SVN,2022,55.612
Solomon Islands,SLB,1999,15.108
Solomon Islands,SLB,2005,65.474
Solomon Islands,SLB,2009,60.98
Solomon Islands,SLB,2013,83.297
Somalia,SOM,2019,16.273
South Africa,ZAF,1994,29.7
South Africa,ZAF,1995,30.1
South Africa,ZAF,1996,27.3
South Africa,ZAF,1997,22.4
South Africa,ZAF,1998,25.7
South Africa,ZAF,1999,29.8
South Africa,ZAF,2000,27.416
South Africa,ZAF,2001,38.14
South Africa,ZAF,2002,36.072
South Africa,ZAF,2003,34.776
South Africa,ZAF,2004,34.449
South Africa,ZAF,2005,36.162
South Africa,ZAF,2006,37.792
South Africa,ZAF,2007,37.377
South Africa,ZAF,2008,41.02
South Africa,ZAF,2009,40.11
South Africa,ZAF,2010,35.205
South Africa,ZAF,2011,38.17
South Africa,ZAF,2012,37.691
South Africa,ZAF,2013,38.038
South Africa,ZAF,2014,37.426
South Africa,ZAF,2015,38.267
South Africa,ZAF,2016,37.737
South Africa,ZAF,2017,38.767
South Africa,ZAF,2018,38.217
South Africa,ZAF,2019,37.874
South Africa,ZAF,2020,36.171
South Africa,ZAF,2021,34.55
South Africa,ZAF,2022,35.302
South Asia (WB),,1994,25.0738
South Asia (WB),,2000,30.613796
South Asia (WB),,2005,26.250332
South Asia (WB),,2010,27.819323
South Asia (WB),,2012,25.437609
South Asia (WB),,2018,19.553308
South Asia (WB),,2019,22.68104
South Asia (WB),,2020,24.276155
South Asia (WB),,2021,25.123285
South Asia (WB),,2022,26.464231
South Korea,KOR,1980,41.251
South Korea,KOR,1981,41.264
South Korea,KOR,1982,42.311
South Korea,KOR,1983,41.865
South Korea,KOR,1984,39.772
South Korea,KOR,1985,40.927
South Korea,KOR,1986,42.201
South Korea,KOR,1987,44.129
South Korea,KOR,1988,44.229
South Korea,KOR,1989,45.702
South Korea,KOR,1990,46.143
South Korea,KOR,1991,46.188
South Korea,KOR,1992,46.11
South Korea,KOR,1993,46.019
South Korea,KOR,1994,46.9
South Korea,KOR,1995,47.561
South Korea,KOR,1996,48.091
South Korea,KOR,1997,48.597
South Korea,KOR,1998,44.387
South Korea,KOR,1999,45.189
South Korea,KOR,2000,47.784
South Korea,KOR,2001,48.511
South Korea,KOR,2002,49.171
South Korea,KOR,2003,48.011
South Korea,KOR,2004,49.174
South Korea,KOR,2005,49.242
South Korea,KOR,2006,49.659
South Korea,KOR,2007,49.725
South Korea,KOR,2008,49.432
South Korea,KOR,2009,48.491
South Korea,KOR,2010,48.62
South Korea,KOR,2011,48.899
South Korea,KOR,2012,49.163
South Korea,KOR,2013,49.521
South Korea,KOR,2014,50.409
South Korea,KOR,2015,50.617
South Korea,KOR,2016,50.791
South Korea,KOR,2017,51.307
South Korea,KOR,2018,51.305
South Korea,KOR,2019,51.922
South Korea,KOR,2020,51.061
South Korea,KOR,2021,51.692
South Korea,KOR,2022,53.372
South Sudan,SSD,2008,62.11
Spain,ESP,1977,26.31
Spain,ESP,1978,25.48
Spain,ESP,1979,24.89
Spain,ESP,1980,23.71
Spain,ESP,1981,22.52
Spain,ESP,1982,22.14
Spain,ESP,1983,22.11
Spain,ESP,1984,21.34
Spain,ESP,1986,20.749
Spain,ESP,1987,21.828
Spain,ESP,1988,22.853
Spain,ESP,1989,23.934
Spain,ESP,1990,24.744
Spain,ESP,1991,25.035
Spain,ESP,1992,25.869
Spain,ESP,1993,25.03
Spain,ESP,1994,24.863
Spain,ESP,1995,25.567
Spain,ESP,1996,26.302
Spain,ESP,1997,27.42
Spain,ESP,1998,28.196
Spain,ESP,1999,30.198
Spain,ESP,2000,32.429
Spain,ESP,2001,33.614
Spain,ESP,2002,35.367
Spain,ESP,2003,36.779
Spain,ESP,2004,38.242
Spain,ESP,2005,40.92
Spain,ESP,2006,42.472
Spain,ESP,2007,43.721
Spain,ESP,2008,43.886
Spain,ESP,2009,42.121
Spain,ESP,2010,41.607
Spain,ESP,2011,41.296
Spain,ESP,2012,40.059
Spain,ESP,2013,39.147
Spain,ESP,2014,39.605
Spain,ESP,2015,40.609
Spain,ESP,2016,41.703
Spain,ESP,2017,42.613
Spain,ESP,2018,43.498
Spain,ESP,2019,44.26
Spain,ESP,2020,42.624
Spain,ESP,2021,44.223
Spain,ESP,2022,45.338
Sri Lanka,LKA,1981,15.59
Sri Lanka,LKA,1985,30.23
Sri Lanka,LKA,1994,29.31
Sri Lanka,LKA,1995,29.16
Sri Lanka,LKA,1996,29.78
Sri Lanka,LKA,1997,30.64
Sri Lanka,LKA,1998,35.55
Sri Lanka,LKA,1999,33.6
Sri Lanka,LKA,2001,28.2
Sri Lanka,LKA,2002,29.2
Sri Lanka,LKA,2005,27.2
Sri Lanka,LKA,2009,32.17
Sri Lanka,LKA,2010,31.78
Sri Lanka,LKA,2011,31.832
Sri Lanka,LKA,2012,30.89
Sri Lanka,LKA,2013,32.045
Sri Lanka,LKA,2014,31.459
Sri Lanka,LKA,2015,33.15
Sri Lanka,LKA,2016,33.37
Sri Lanka,LKA,2017,34.251
Sri Lanka,LKA,2018,31.177
Sri Lanka,LKA,2019,31.902
Sri Lanka,LKA,2020,29.34
Sudan,SDN,2008,25.3
Sudan,SDN,2011,19.623
Suriname,SUR,1990,34.49
Suriname,SUR,1992,29.66
Suriname,SUR,1993,30.97
Suriname,SUR,1994,28.61
Suriname,SUR,1995,29.04
Suriname,SUR,1999,26.25
Suriname,SUR,2009,42.86
Suriname,SUR,2010,41.67
Suriname,SUR,2011,43.22
Suriname,SUR,2012,43.78
Suriname,SUR,2013,43.03
Suriname,SUR,2014,44.47
Suriname,SUR,2015,42.19
Suriname,SUR,2016,40.305
Sweden,SWE,1975,53.06
Sweden,SWE,1990,69.926
Sweden,SWE,1991,68.61
Sweden,SWE,1992,66.091
Sweden,SWE,1993,62.496
Sweden,SWE,1994,61.328
Sweden,SWE,1995,60.973
Sweden,SWE,1996,52.439
Sweden,SWE,1997,50.992
Sweden,SWE,1998,50.581
Sweden,SWE,1999,52.553
Sweden,SWE,2000,53.636
Sweden,SWE,2001,56.04
Sweden,SWE,2002,56.01
Sweden,SWE,2003,55.959
Sweden,SWE,2004,54.945
Sweden,SWE,2005,54.435
Sweden,SWE,2006,54.939
Sweden,SWE,2007,55.826
Sweden,SWE,2008,55.876
Sweden,SWE,2009,54.63
Sweden,SWE,2010,61.389
Sweden,SWE,2011,62.596
Sweden,SWE,2012,63
Sweden,SWE,2013,63.267
Sweden,SWE,2014,63.796
Sweden,SWE,2015,64.436
Sweden,SWE,2016,65.085
Sweden,SWE,2017,65.696
Sweden,SWE,2018,66.231
Sweden,SWE,2019,66.097
Sweden,SWE,2020,64.556
Sweden,SWE,2021,57.526
Sweden,SWE,2022,58.642
Switzerland,CHE,1978,33.69
Switzerland,CHE,1979,34.33
Switzerland,CHE,1980,35.32
Switzerland,CHE,1985,37.22
Switzerland,CHE,1986,38.04
Switzerland,CHE,1988,40.46
Switzerland,CHE,1989,41.76
Switzerland,CHE,1990,43.31
Switzerland,CHE,1991,50.586
Switzerland,CHE,1992,50.682
Switzerland,CHE,1993,50.515
Switzerland,CHE,1994,49.955
Switzerland,CHE,1995,50.237
Switzerland,CHE,1996,54.625
Switzerland,CHE,1997,54.682
Switzerland,CHE,1998,55.773
Switzerland,CHE,1999,56.107
Switzerland,CHE,2000,55.829
Switzerland,CHE,2001,56.791
Switzerland,CHE,2002,57.466
Switzerland,CHE,2003,56.794
Switzerland,CHE,2004,56.297
Switzerland,CHE,2005,56.319
Switzerland,CHE,2006,56.948
Switzerland,CHE,2007,57.234
Switzerland,CHE,2008,58.863
Switzerland,CHE,2009,58.784
Switzerland,CHE,2010,56.864
Switzerland,CHE,2011,57.632
Switzerland,CHE,2012,57.957
Switzerland,CHE,2013,58.137
Switzerland,CHE,2014,58.817
Switzerland,CHE,2015,59.223
Switzerland,CHE,2016,59.691
Switzerland,CHE,2017,59.444
Switzerland,CHE,2018,59.699
Switzerland,CHE,2019,60.015
Switzerland,CHE,2020,59.386
Switzerland,CHE,2021,58.922
Switzerland,CHE,2022,58.676
Syria,SYR,1993,19.5
Syria,SYR,1995,23
Syria,SYR,1997,14.6
Syria,SYR,1999,18.5
Syria,SYR,2000,20.8
Syria,SYR,2001,16.51
Syria,SYR,2002,17.8
Syria,SYR,2003,14.9
Syria,SYR,2006,11.4
Syria,SYR,2007,10.46
Syria,SYR,2008,11.16
Syria,SYR,2009,10.11
Syria,SYR,2010,10.1
Tajikistan,TJK,2003,43.241
Tajikistan,TJK,2004,47.79
Tajikistan,TJK,2009,27.955
Tajikistan,TJK,2016,30.86
Tanzania,TZA,2001,81.904
Tanzania,TZA,2006,83.299
Tanzania,TZA,2008,91.608
Tanzania,TZA,2010,80.723
Tanzania,TZA,2011,77.41
Tanzania,TZA,2012,35.115
Tanzania,TZA,2013,71.16
Tanzania,TZA,2014,77.974
Tanzania,TZA,2020,73.35
Thailand,THA,1976,58.43
Thailand,THA,1978,67.03
Thailand,THA,1979,64.23
Thailand,THA,1980,79.98
Thailand,THA,1982,66.69
Thailand,THA,1984,67.39
Thailand,THA,1987,72.87
Thailand,THA,1988,76.57
Thailand,THA,1989,77.73
Thailand,THA,1990,76.11
Thailand,THA,1994,70.36
Thailand,THA,1996,66.02
Thailand,THA,1997,66.98
Thailand,THA,2000,67.546
Thailand,THA,2007,67.843
Thailand,THA,2009,63.43
Thailand,THA,2010,63.276
Thailand,THA,2011,65.36
Thailand,THA,2012,64.88
Thailand,THA,2013,61.919
Thailand,THA,2014,61.185
Thailand,THA,2015,60.727
Thailand,THA,2016,59.751
Thailand,THA,2017,58.886
Thailand,THA,2018,59.21
Thailand,THA,2019,58.574
Thailand,THA,2020,58.544
Thailand,THA,2021,58.486
Thailand,THA,2022,59.225
Togo,TGO,2006,77.697
Togo,TGO,2011,75.13
Togo,TGO,2015,60.192
Togo,TGO,2017,54.336
Togo,TGO,2019,71.35
Tonga,TON,1984,18.58
Tonga,TON,2003,31.67
Tonga,TON,2018,41.497
Tonga,TON,2021,41.461
Trinidad and Tobago,TTO,1971,17.13
Trinidad and Tobago,TTO,1974,17.72
Trinidad and Tobago,TTO,1978,19.89
Trinidad and Tobago,TTO,1979,30.59
Trinidad and Tobago,TTO,1981,32.47
Trinidad and Tobago,TTO,1983,32.4
Trinidad and Tobago,TTO,1985,33.16
Trinidad and Tobago,TTO,1986,31.58
Trinidad and Tobago,TTO,1987,29.63
Trinidad and Tobago,TTO,1988,32.26
Trinidad and Tobago,TTO,1989,31.08
Trinidad and Tobago,TTO,1990,28.68
Trinidad and Tobago,TTO,1992,33.6
Trinidad and Tobago,TTO,1994,34.4
Trinidad and Tobago,TTO,1997,36.9
Trinidad and Tobago,TTO,2000,39.85
Trinidad and Tobago,TTO,2007,47.63
Trinidad and Tobago,TTO,2008,49.63
Trinidad and Tobago,TTO,2009,47.89
Trinidad and Tobago,TTO,2010,47.343
Trinidad and Tobago,TTO,2011,46.313
Trinidad and Tobago,TTO,2012,48.467
Trinidad and Tobago,TTO,2013,48.786
Trinidad and Tobago,TTO,2014,49.718
Trinidad and Tobago,TTO,2015,47.911
Trinidad and Tobago,TTO,2016,48.035
Trinidad and Tobago,TTO,2019,45.962
Trinidad and Tobago,TTO,2020,44.373
Trinidad and Tobago,TTO,2021,43.878
Trinidad and Tobago,TTO,2022,44.919
Tunisia,TUN,1989,15.87
Tunisia,TUN,1994,18.74
Tunisia,TUN,2005,20.035
Tunisia,TUN,2006,20.699
Tunisia,TUN,2007,20.775
Tunisia,TUN,2008,20.79
Tunisia,TUN,2009,20.143
Tunisia,TUN,2010,20.141
Tunisia,TUN,2011,18.066
Tunisia,TUN,2012,19.174
Tunisia,TUN,2013,19.693
Tunisia,TUN,2014,16.524
Tunisia,TUN,2015,20.252
Tunisia,TUN,2016,20.362
Tunisia,TUN,2017,20.494
Tunisia,TUN,2019,21.036
Turkey,TUR,1988,32.98
Turkey,TUR,1989,34.41
Turkey,TUR,1990,31.249
Turkey,TUR,1991,31.702
Turkey,TUR,1992,30.195
Turkey,TUR,1993,24.29
Turkey,TUR,1994,28.766
Turkey,TUR,1995,28.671
Turkey,TUR,1996,28.744
Turkey,TUR,1997,26.576
Turkey,TUR,1998,27.275
Turkey,TUR,1999,27.735
Turkey,TUR,2000,24.902
Turkey,TUR,2001,25.11
Turkey,TUR,2002,25.271
Turkey,TUR,2003,23.898
Turkey,TUR,2004,20.771
Turkey,TUR,2005,20.694
Turkey,TUR,2006,20.96
Turkey,TUR,2007,21.02
Turkey,TUR,2008,21.641
Turkey,TUR,2009,22.308
Turkey,TUR,2010,24.029
Turkey,TUR,2011,25.567
Turkey,TUR,2012,26.32
Turkey,TUR,2013,27.094
Turkey,TUR,2014,26.659
Turkey,TUR,2015,27.52
Turkey,TUR,2016,27.995
Turkey,TUR,2017,28.859
Turkey,TUR,2018,29.429
Turkey,TUR,2019,28.695
Turkey,TUR,2020,26.27
Turkey,TUR,2021,27.987
Turkey,TUR,2022,30.406
Tuvalu,TUV,2002,42.79
Tuvalu,TUV,2016,32.12
Tuvalu,TUV,2017,27.7
Tuvalu,TUV,2022,18.133
Uganda,UGA,2002,76.7
Uganda,UGA,2003,35.71
Uganda,UGA,2005,79
Uganda,UGA,2010,69.125
Uganda,UGA,2011,77.047
Uganda,UGA,2012,62.902
Uganda,UGA,2013,81.71
Uganda,UGA,2014,74.075
Uganda,UGA,2017,64.545
Uganda,UGA,2019,73.002
Uganda,UGA,2021,71.545
Ukraine,UKR,2004,52.866
Ukraine,UKR,2005,53.138
Ukraine,UKR,2006,53.02
Ukraine,UKR,2007,53.69
Ukraine,UKR,2008,54.043
Ukraine,UKR,2009,53.873
Ukraine,UKR,2014,51.9
Ukraine,UKR,2015,51.66
Ukraine,UKR,2016,51.59
Ukraine,UKR,2017,51.36
Ukraine,UKR,2018,52.534
Ukraine,UKR,2019,45.376
Ukraine,UKR,2020,43.763
Ukraine,UKR,2021,42.92
United Arab Emirates,ARE,1975,9.73
United Arab Emirates,ARE,1980,15.31
United Arab Emirates,ARE,1995,30.6
United Arab Emirates,ARE,2005,35.13
United Arab Emirates,ARE,2008,36.81
United Arab Emirates,ARE,2009,37.52
United Arab Emirates,ARE,2017,49.055
United Arab Emirates,ARE,2018,49.614
United Arab Emirates,ARE,2019,54.541
United Arab Emirates,ARE,2020,58.293
United Arab Emirates,ARE,2021,49.316
United Arab Emirates,ARE,2022,51.407
United Kingdom,GBR,1978,34.11
United Kingdom,GBR,1979,35.07
United Kingdom,GBR,1980,35.09
United Kingdom,GBR,1983,41.196
United Kingdom,GBR,1984,42.433
United Kingdom,GBR,1985,43.348
United Kingdom,GBR,1986,43.807
United Kingdom,GBR,1987,44.761
United Kingdom,GBR,1988,46.258
United Kingdom,GBR,1989,48.375
United Kingdom,GBR,1990,48.972
United Kingdom,GBR,1991,48.403
United Kingdom,GBR,1992,48.502
United Kingdom,GBR,1993,48.406
United Kingdom,GBR,1994,48.626
United Kingdom,GBR,1995,48.836
United Kingdom,GBR,1996,49.55
United Kingdom,GBR,1997,50.213
United Kingdom,GBR,1998,50.474
United Kingdom,GBR,1999,51.016
United Kingdom,GBR,2000,51.558
United Kingdom,GBR,2001,51.855
United Kingdom,GBR,2002,52.255
United Kingdom,GBR,2003,52.335
United Kingdom,GBR,2004,52.63
United Kingdom,GBR,2005,53.014
United Kingdom,GBR,2006,53.132
United Kingdom,GBR,2007,52.924
United Kingdom,GBR,2008,53.124
United Kingdom,GBR,2009,52.544
United Kingdom,GBR,2010,52.211
United Kingdom,GBR,2011,52.078
United Kingdom,GBR,2012,52.244
United Kingdom,GBR,2013,52.767
United Kingdom,GBR,2014,53.703
United Kingdom,GBR,2015,54.27
United Kingdom,GBR,2016,54.804
United Kingdom,GBR,2017,55.353
United Kingdom,GBR,2018,55.744
United Kingdom,GBR,2019,56.39
United States,USA,1960,35.5
United States,USA,1961,35.4
United States,USA,1962,35.6
United States,USA,1963,35.8
United States,USA,1964,36.3
United States,USA,1965,37.1
United States,USA,1966,38.3
United States,USA,1967,39
United States,USA,1968,39.6
United States,USA,1969,40.7
United States,USA,1970,40.8
United States,USA,1971,40.4
United States,USA,1972,41
United States,USA,1973,42
United States,USA,1974,42.6
United States,USA,1975,42
United States,USA,1976,43.2
United States,USA,1977,44.5
United States,USA,1978,46.4
United States,USA,1979,47.5
United States,USA,1980,47.7
United States,USA,1981,48
United States,USA,1982,47.7
United States,USA,1983,48
United States,USA,1984,49.5
United States,USA,1985,50.4
United States,USA,1986,51.4
United States,USA,1987,52.5
United States,USA,1988,53.4
United States,USA,1989,54.3
United States,USA,1990,54.3
United States,USA,1991,53.7
United States,USA,1992,53.8
United States,USA,1993,54.1
United States,USA,1994,55.299
United States,USA,1995,55.699
United States,USA,1996,56.097
United States,USA,1997,56.859
United States,USA,1998,57.082
United States,USA,1999,57.43
United States,USA,2000,57.485
United States,USA,2001,57.005
United States,USA,2002,56.275
United States,USA,2003,56.134
United States,USA,2004,55.97
United States,USA,2005,56.235
United States,USA,2006,56.616
United States,USA,2007,56.638
United States,USA,2008,56.247
United States,USA,2009,54.418
United States,USA,2010,53.569
United States,USA,2011,53.186
United States,USA,2012,53.131
United States,USA,2013,53.158
United States,USA,2014,53.521
United States,USA,2015,53.742
United States,USA,2016,54.081
United States,USA,2017,54.578
United States,USA,2018,54.888
United States,USA,2019,55.356
United States,USA,2020,51.511
United States,USA,2021,53.166
United States,USA,2022,54.736
Upper-middle-income countries,,2000,57.85968
Uruguay,URY,1998,43.568
Uruguay,URY,1999,42.178
Uruguay,URY,2000,41.559
Uruguay,URY,2001,41.507
Uruguay,URY,2002,39.561
Uruguay,URY,2003,39.431
Uruguay,URY,2004,41.284
Uruguay,URY,2005,42.655
Uruguay,URY,2006,44.586
Uruguay,URY,2007,46.988
Uruguay,URY,2008,48.82
Uruguay,URY,2009,49.651
Uruguay,URY,2010,49.909
Uruguay,URY,2011,52.311
Uruguay,URY,2012,51.945
Uruguay,URY,2013,50.879
Uruguay,URY,2014,52.182
Uruguay,URY,2015,51.332
Uruguay,URY,2016,51.029
Uruguay,URY,2017,50.757
Uruguay,URY,2018,50.324
Uruguay,URY,2019,50.304
Uruguay,URY,2020,47.687
Uruguay,URY,2021,49.956
Uruguay,URY,2022,50.616
Uzbekistan,UZB,2002,32.74
Uzbekistan,UZB,2003,33.22
Uzbekistan,UZB,2004,37.2
Uzbekistan,UZB,2005,37.52
Uzbekistan,UZB,2006,38.12
Uzbekistan,UZB,2007,37.64
Uzbekistan,UZB,2009,63.51
Uzbekistan,UZB,2010,62.41
Uzbekistan,UZB,2011,61.74
Uzbekistan,UZB,2012,62.2
Uzbekistan,UZB,2013,63.18
Uzbekistan,UZB,2014,63.8
Uzbekistan,UZB,2015,64.51
Uzbekistan,UZB,2016,65.17
Uzbekistan,UZB,2017,65.96
Uzbekistan,UZB,2019,58.93
Uzbekistan,UZB,2020,36.856
Vanuatu,VUT,2006,66.29
Vanuatu,VUT,2009,57.094
Vanuatu,VUT,2010,57.179
Vanuatu,VUT,2019,50.244
Vanuatu,VUT,2020,36.342
Venezuela,VEN,1984,27.04
Venezuela,VEN,1985,27.31
Venezuela,VEN,1986,27.58
Venezuela,VEN,1987,28.8
Venezuela,VEN,1988,29.39
Venezuela,VEN,1989,31.63
Venezuela,VEN,1994,33.73
Venezuela,VEN,1996,36.3
Venezuela,VEN,1998,41.5
Venezuela,VEN,2002,44.43
Venezuela,VEN,2005,43.58
Venezuela,VEN,2006,45.223
Venezuela,VEN,2007,45.821
Venezuela,VEN,2008,46.537
Venezuela,VEN,2009,46.918
Venezuela,VEN,2010,46.048
Venezuela,VEN,2011,45.96
Venezuela,VEN,2012,45.868
Venezuela,VEN,2016,45.16
Venezuela,VEN,2017,50.506
Venezuela,VEN,2020,43.51
Vietnam,VNM,1996,71.3
Vietnam,VNM,1997,69
Vietnam,VNM,1998,68.8
Vietnam,VNM,1999,68.7
Vietnam,VNM,2000,67.4
Vietnam,VNM,2001,67.3
Vietnam,VNM,2002,67.4
Vietnam,VNM,2003,66.7
Vietnam,VNM,2004,65.95
Vietnam,VNM,2007,69.169
Vietnam,VNM,2009,70.366
Vietnam,VNM,2010,70.803
Vietnam,VNM,2011,70.927
Vietnam,VNM,2012,71.08
Vietnam,VNM,2013,71.821
Vietnam,VNM,2014,71.891
Vietnam,VNM,2015,71.255
Vietnam,VNM,2016,70.732
Vietnam,VNM,2017,70.226
Vietnam,VNM,2018,69.725
Vietnam,VNM,2019,69.347
Vietnam,VNM,2020,66.195
Vietnam,VNM,2021,66.643
Vietnam,VNM,2022,67.558
World,OWID_WRL,2000,47.863716
World,OWID_WRL,2019,40.78667
Yemen,YEM,1999,20
Yemen,YEM,2004,5.8
Yemen,YEM,2005,5.8
Yemen,YEM,2006,6.1
Yemen,YEM,2007,6.1
Yemen,YEM,2008,6
Yemen,YEM,2009,5.94
Yemen,YEM,2010,4.51
Yemen,YEM,2014,4.46
Zambia,ZMB,1986,53.5
Zambia,ZMB,1990,26.57
Zambia,ZMB,1991,41.9
Zambia,ZMB,1998,50
Zambia,ZMB,2000,43.18
Zambia,ZMB,2017,34.088
Zambia,ZMB,2018,49.646
Zambia,ZMB,2019,49.654
Zambia,ZMB,2020,51.061
Zambia,ZMB,2021,51.075
Zambia,ZMB,2022,50.6
Zimbabwe,ZWE,1987,60.99
Zimbabwe,ZWE,1997,64.2
Zimbabwe,ZWE,1999,61.51
Zimbabwe,ZWE,2004,73.95
Zimbabwe,ZWE,2011,72.826
Zimbabwe,ZWE,2012,52.35
Zimbabwe,ZWE,2014,76.099
Zimbabwe,ZWE,2019,56.447
Zimbabwe,ZWE,2021,54.094