Entity,Code,Year,"8.3.1 - Proportion of informal employment, by sector and sex (ILO harmonized estimates) - 19th ICLS (%) - SL_ISV_IFEM_19ICLS - Non-agriculture - Female"
Afghanistan,AFG,2021,91.45
Armenia,ARM,2018,15.01
Armenia,ARM,2019,12.49
Armenia,ARM,2020,8.76
Australia,AUS,2010,27.51
Australia,AUS,2011,29.08
Australia,AUS,2012,28.83
Australia,AUS,2013,28.99
Australia,AUS,2014,27.75
Australia,AUS,2015,30.15
Australia,AUS,2016,27.72
Australia,AUS,2017,28.97
Australia,AUS,2018,28.48
Australia,AUS,2019,26.44
Australia,AUS,2020,26.05
Austria,AUT,2007,4.07
Austria,AUT,2008,4.76
Austria,AUT,2009,4.34
Austria,AUT,2010,5.3
Austria,AUT,2011,3.56
Austria,AUT,2012,7.02
Austria,AUT,2013,8.02
Austria,AUT,2014,3.29
Austria,AUT,2015,3.85
Austria,AUT,2016,5.66
Austria,AUT,2017,4.3
Austria,AUT,2018,4.67
Austria,AUT,2019,5.68
Austria,AUT,2020,4.85
Austria,AUT,2021,6.57
Barbados,BRB,2016,60.57
Belgium,BEL,2007,7.19
Belgium,BEL,2008,4.55
Belgium,BEL,2009,5.25
Belgium,BEL,2010,5.23
Belgium,BEL,2011,5.52
Belgium,BEL,2012,5.49
Belgium,BEL,2013,5.93
Belgium,BEL,2014,6.54
Belgium,BEL,2015,4.04
Belgium,BEL,2016,4.7
Belgium,BEL,2017,5.01
Belgium,BEL,2018,5.32
Belgium,BEL,2019,3.73
Belgium,BEL,2020,2.81
Belgium,BEL,2021,2.81
Bosnia and Herzegovina,BIH,2021,6.94
Botswana,BWA,2019,66.84
Botswana,BWA,2020,66.63
Brazil,BRA,2016,32.18
Brazil,BRA,2017,34.18
Brazil,BRA,2018,35
Brazil,BRA,2019,35.35
Brazil,BRA,2020,32.56
Brazil,BRA,2021,33.87
Brunei,BRN,2014,30.25
Brunei,BRN,2017,38.75
Brunei,BRN,2018,33.23
Brunei,BRN,2019,28.86
Brunei,BRN,2020,25.37
Brunei,BRN,2021,32.53
Bulgaria,BGR,2007,16.31
Bulgaria,BGR,2008,13.78
Bulgaria,BGR,2009,9.53
Bulgaria,BGR,2010,12.78
Bulgaria,BGR,2011,12.06
Bulgaria,BGR,2012,6.12
Bulgaria,BGR,2013,8.01
Bulgaria,BGR,2014,20.07
Bulgaria,BGR,2015,7
Bulgaria,BGR,2016,11.27
Bulgaria,BGR,2017,7.94
Bulgaria,BGR,2018,5.12
Bulgaria,BGR,2019,5
Bulgaria,BGR,2020,7.45
Bulgaria,BGR,2021,5.83
Cambodia,KHM,2019,82.08
Chile,CHL,2018,29.94
Chile,CHL,2019,29.7
Chile,CHL,2020,26.12
Chile,CHL,2021,27.89
Comoros,COM,2021,86.11
Cook Islands,COK,2019,29.91
Costa Rica,CRI,2011,36.99
Costa Rica,CRI,2012,40.99
Costa Rica,CRI,2013,43.18
Costa Rica,CRI,2014,42.48
Costa Rica,CRI,2015,43.13
Costa Rica,CRI,2016,39.38
Costa Rica,CRI,2017,40.04
Costa Rica,CRI,2018,42.66
Costa Rica,CRI,2019,42.71
Costa Rica,CRI,2020,37.5
Costa Rica,CRI,2021,39.95
Cote d'Ivoire,CIV,2016,93.79
Cote d'Ivoire,CIV,2019,93.43
Croatia,HRV,2010,2.38
Croatia,HRV,2011,5.16
Croatia,HRV,2012,6.68
Croatia,HRV,2013,7.19
Croatia,HRV,2014,5.45
Croatia,HRV,2015,6.28
Croatia,HRV,2016,5.76
Croatia,HRV,2017,4.47
Croatia,HRV,2018,4.17
Croatia,HRV,2019,4.9
Croatia,HRV,2020,3.73
Croatia,HRV,2021,3.91
Cyprus,CYP,2007,14.59
Cyprus,CYP,2008,15.29
Cyprus,CYP,2009,11.51
Cyprus,CYP,2010,12
Cyprus,CYP,2011,10.56
Cyprus,CYP,2012,12.85
Cyprus,CYP,2013,10.82
Cyprus,CYP,2014,11.23
Cyprus,CYP,2015,13.34
Cyprus,CYP,2016,11.16
Cyprus,CYP,2017,11.4
Cyprus,CYP,2018,11.1
Cyprus,CYP,2019,10.27
Cyprus,CYP,2020,9.42
Cyprus,CYP,2021,5.61
Czechia,CZE,2007,11.32
Czechia,CZE,2008,11.32
Czechia,CZE,2009,11.9
Czechia,CZE,2010,12.26
Czechia,CZE,2011,13.8
Czechia,CZE,2012,14.32
Czechia,CZE,2013,14.53
Czechia,CZE,2014,14.7
Czechia,CZE,2015,14.16
Czechia,CZE,2016,13.54
Czechia,CZE,2017,12.87
Czechia,CZE,2018,12.23
Czechia,CZE,2019,11.36
Czechia,CZE,2020,11.57
Czechia,CZE,2021,11.44
Denmark,DNK,2007,6
Denmark,DNK,2008,5.89
Denmark,DNK,2009,10.68
Denmark,DNK,2010,10.14
Denmark,DNK,2011,4.61
Denmark,DNK,2012,6.4
Denmark,DNK,2013,6.51
Denmark,DNK,2014,7.29
Denmark,DNK,2015,7.34
Denmark,DNK,2016,5.63
Denmark,DNK,2017,5.38
Denmark,DNK,2018,5.57
Denmark,DNK,2019,5.57
Dominican Republic,DOM,2015,52.16
Dominican Republic,DOM,2016,52.92
Dominican Republic,DOM,2017,52.72
Dominican Republic,DOM,2018,52.26
Dominican Republic,DOM,2019,49.82
Dominican Republic,DOM,2020,49.52
Dominican Republic,DOM,2021,51.67
East Timor,TLS,2013,57.17
East Timor,TLS,2021,72.18
Estonia,EST,2007,4.68
Estonia,EST,2008,4.3
Estonia,EST,2009,3.28
Estonia,EST,2010,2.83
Estonia,EST,2011,4.62
Estonia,EST,2012,4.59
Estonia,EST,2013,3.52
Estonia,EST,2014,6.14
Estonia,EST,2015,3.82
Estonia,EST,2016,4.19
Estonia,EST,2017,3.21
Estonia,EST,2018,3.54
Estonia,EST,2019,4.66
Estonia,EST,2020,5.58
Estonia,EST,2021,6.4
Finland,FIN,2007,5.96
Finland,FIN,2008,5.44
Finland,FIN,2009,5.92
Finland,FIN,2010,5.71
Finland,FIN,2011,5.8
Finland,FIN,2012,5.08
Finland,FIN,2013,5.06
Finland,FIN,2014,5.26
Finland,FIN,2015,5.1
Finland,FIN,2016,5.27
Finland,FIN,2017,5.47
Finland,FIN,2018,4.94
Finland,FIN,2019,5.33
Finland,FIN,2020,4.59
Finland,FIN,2021,4.77
France,FRA,2007,34.51
France,FRA,2008,36.09
France,FRA,2009,34.04
France,FRA,2010,34.06
France,FRA,2011,33.61
France,FRA,2012,33.69
France,FRA,2013,34.61
France,FRA,2014,34.08
France,FRA,2015,35.2
France,FRA,2016,35.46
France,FRA,2017,33.2
France,FRA,2018,32.12
France,FRA,2019,31.54
France,FRA,2020,4.12
France,FRA,2021,3.95
Gambia,GMB,2018,65.87
Georgia,GEO,2020,20.26
Germany,DEU,2020,15.11
Germany,DEU,2021,4.49
Greece,GRC,2008,10.89
Greece,GRC,2009,9.03
Greece,GRC,2010,8.42
Greece,GRC,2011,9.64
Greece,GRC,2012,9.28
Greece,GRC,2013,9.88
Greece,GRC,2014,8.93
Greece,GRC,2015,7.96
Greece,GRC,2016,9.53
Greece,GRC,2017,8.62
Greece,GRC,2018,9.3
Greece,GRC,2019,7.63
Greece,GRC,2020,6.99
Greece,GRC,2021,5.68
Hungary,HUN,2007,8.66
Hungary,HUN,2008,8.95
Hungary,HUN,2009,7.84
Hungary,HUN,2010,8.63
Hungary,HUN,2011,8.93
Hungary,HUN,2012,8.83
Hungary,HUN,2013,9.23
Hungary,HUN,2014,2.97
Hungary,HUN,2015,4.9
Hungary,HUN,2016,4.71
Hungary,HUN,2017,11.7
Hungary,HUN,2018,5.28
Hungary,HUN,2019,6.9
Hungary,HUN,2020,7.36
Iceland,ISL,2007,4.77
Iceland,ISL,2008,4.18
Iceland,ISL,2009,3.09
Iceland,ISL,2010,2.63
Iceland,ISL,2011,3.19
Iceland,ISL,2012,4.44
Iceland,ISL,2014,2.66
Iceland,ISL,2017,1.03
Iceland,ISL,2018,1.01
Ireland,IRL,2007,17.62
Ireland,IRL,2008,14.88
Ireland,IRL,2009,7.33
Ireland,IRL,2010,14.8
Ireland,IRL,2011,5.3
Ireland,IRL,2012,5.32
Ireland,IRL,2013,4.8
Ireland,IRL,2014,6.24
Ireland,IRL,2015,5.07
Ireland,IRL,2016,4.68
Ireland,IRL,2017,4.63
Ireland,IRL,2018,6.08
Ireland,IRL,2019,2.77
Ireland,IRL,2020,2.42
Ireland,IRL,2021,1.93
Italy,ITA,2007,6.01
Italy,ITA,2008,6.43
Italy,ITA,2009,4.8
Italy,ITA,2010,5.14
Italy,ITA,2011,7.18
Italy,ITA,2012,7.31
Italy,ITA,2013,6.26
Italy,ITA,2014,7.34
Italy,ITA,2015,7.99
Italy,ITA,2016,11.56
Italy,ITA,2017,10.16
Italy,ITA,2018,11.9
Italy,ITA,2019,13.04
Italy,ITA,2020,11.08
Italy,ITA,2021,10.4
Jordan,JOR,2017,35.05
Jordan,JOR,2018,30.36
Jordan,JOR,2019,29.45
Jordan,JOR,2020,35.01
Jordan,JOR,2021,31.98
Kiribati,KIR,2019,43.12
Laos,LAO,2017,79.5
Laos,LAO,2022,75.5
Latvia,LVA,2007,8.27
Latvia,LVA,2008,6.28
Latvia,LVA,2009,5.2
Latvia,LVA,2010,7.27
Latvia,LVA,2011,9.04
Latvia,LVA,2012,8.98
Latvia,LVA,2013,8.96
Latvia,LVA,2014,9.19
Latvia,LVA,2015,6.07
Latvia,LVA,2016,7.68
Latvia,LVA,2017,5.93
Latvia,LVA,2018,7.35
Latvia,LVA,2019,5.78
Latvia,LVA,2020,6.48
Latvia,LVA,2021,6.31
Lebanon,LBN,2019,54.85
Lesotho,LSO,2019,77.32
Lithuania,LTU,2010,4.9
Lithuania,LTU,2011,7.11
Lithuania,LTU,2012,10.43
Lithuania,LTU,2013,7.42
Lithuania,LTU,2014,5.44
Lithuania,LTU,2015,5.31
Lithuania,LTU,2016,5.55
Lithuania,LTU,2017,5.83
Lithuania,LTU,2018,6.06
Lithuania,LTU,2019,4.95
Lithuania,LTU,2020,6.27
Lithuania,LTU,2021,5.2
Luxembourg,LUX,2007,1.37
Luxembourg,LUX,2008,1.22
Luxembourg,LUX,2009,2.46
Luxembourg,LUX,2010,1.32
Luxembourg,LUX,2011,2.43
Luxembourg,LUX,2012,1.79
Luxembourg,LUX,2013,3.64
Luxembourg,LUX,2014,3.17
Luxembourg,LUX,2015,3.5
Luxembourg,LUX,2016,4.68
Luxembourg,LUX,2017,3.18
Luxembourg,LUX,2018,8.24
Luxembourg,LUX,2019,3.46
Luxembourg,LUX,2020,4.68
Luxembourg,LUX,2021,10.74
Madagascar,MDG,2022,89.78
Maldives,MDV,2016,50.31
Maldives,MDV,2019,45.33
Malta,MLT,2007,9.38
Malta,MLT,2008,8.47
Malta,MLT,2009,8.16
Malta,MLT,2010,10.87
Malta,MLT,2011,7.8
Malta,MLT,2012,8.18
Malta,MLT,2013,6.09
Malta,MLT,2014,5.94
Malta,MLT,2015,5.25
Malta,MLT,2016,5.36
Malta,MLT,2017,6.56
Malta,MLT,2018,6.06
Malta,MLT,2019,6.04
Malta,MLT,2020,8.04
Marshall Islands,MHL,2019,27.53
Mauritania,MRT,2019,88.48
Moldova,MDA,2006,10
Moldova,MDA,2007,9.31
Moldova,MDA,2008,7.99
Moldova,MDA,2009,8.64
Moldova,MDA,2010,8.95
Moldova,MDA,2011,8.91
Moldova,MDA,2012,7.08
Moldova,MDA,2013,7.42
Moldova,MDA,2014,6.92
Moldova,MDA,2015,6.59
Moldova,MDA,2016,7.07
Moldova,MDA,2017,6.54
Moldova,MDA,2018,6.98
Moldova,MDA,2019,5.51
Moldova,MDA,2020,3.32
Moldova,MDA,2021,4.23
Mongolia,MNG,2019,19.56
Mongolia,MNG,2020,17.48
Mongolia,MNG,2021,15.78
Myanmar,MMR,2017,78.66
Myanmar,MMR,2018,79.69
Myanmar,MMR,2019,81.3
Myanmar,MMR,2020,77.54
Nepal,NPL,2017,82.43
Netherlands,NLD,2007,9.69
Netherlands,NLD,2008,10.77
Netherlands,NLD,2009,10.78
Netherlands,NLD,2010,11.56
Netherlands,NLD,2011,10.72
Netherlands,NLD,2012,10.38
Netherlands,NLD,2013,10.47
Netherlands,NLD,2014,9.9
Netherlands,NLD,2015,10.28
Netherlands,NLD,2016,10.87
Netherlands,NLD,2017,10.5
Netherlands,NLD,2018,11.65
Netherlands,NLD,2019,11.02
Netherlands,NLD,2020,11.55
Netherlands,NLD,2021,8.43
Norway,NOR,2007,4.28
Norway,NOR,2008,3.7
Norway,NOR,2009,4.02
Norway,NOR,2010,5.29
Norway,NOR,2011,4.73
Norway,NOR,2012,5.4
Norway,NOR,2013,4.74
Norway,NOR,2014,4.17
Norway,NOR,2015,4.29
Norway,NOR,2016,4.48
Norway,NOR,2017,4.09
Norway,NOR,2018,4.49
Norway,NOR,2019,4.6
Norway,NOR,2020,3.85
Panama,PAN,2003,51.35
Panama,PAN,2008,46.35
Panama,PAN,2011,37.9
Panama,PAN,2012,38.71
Panama,PAN,2013,40.07
Panama,PAN,2014,39.37
Panama,PAN,2015,40.17
Panama,PAN,2016,40.51
Panama,PAN,2017,42.2
Panama,PAN,2018,45.71
Panama,PAN,2019,46.81
Panama,PAN,2020,47.57
Panama,PAN,2021,47.25
Poland,POL,2008,26.39
Poland,POL,2009,23.98
Poland,POL,2010,19.81
Poland,POL,2011,18.93
Poland,POL,2012,17.56
Poland,POL,2013,15.86
Poland,POL,2014,14.91
Poland,POL,2015,13.88
Poland,POL,2016,16.2
Poland,POL,2017,12.06
Poland,POL,2018,14.03
Poland,POL,2019,11.27
Poland,POL,2020,11.43
Portugal,PRT,2007,5.75
Portugal,PRT,2008,10.25
Portugal,PRT,2009,9.47
Portugal,PRT,2010,4.99
Portugal,PRT,2011,5.78
Portugal,PRT,2012,5.89
Portugal,PRT,2013,5.73
Portugal,PRT,2014,6.92
Portugal,PRT,2015,6.92
Portugal,PRT,2016,6.81
Portugal,PRT,2017,7.39
Portugal,PRT,2018,5.96
Portugal,PRT,2019,5.8
Portugal,PRT,2020,5.67
Portugal,PRT,2021,9.17
Rwanda,RWA,2017,69.01
Rwanda,RWA,2018,68.94
Rwanda,RWA,2019,69.76
Rwanda,RWA,2020,71.5
Rwanda,RWA,2021,68.64
Samoa,WSM,2017,20.62
Serbia,SRB,2008,49.96
Serbia,SRB,2009,6.47
Serbia,SRB,2010,6.14
Serbia,SRB,2011,6.26
Serbia,SRB,2012,5.89
Serbia,SRB,2013,8.21
Serbia,SRB,2014,11.29
Serbia,SRB,2015,11.74
Serbia,SRB,2016,14.22
Serbia,SRB,2017,14.48
Serbia,SRB,2018,12.21
Serbia,SRB,2019,11.27
Serbia,SRB,2020,11
Seychelles,SYC,2019,8.75
Seychelles,SYC,2020,8.73
Slovakia,SVK,2007,10.2
Slovakia,SVK,2008,10.93
Slovakia,SVK,2009,8.63
Slovakia,SVK,2010,8.76
Slovakia,SVK,2011,9.32
Slovakia,SVK,2012,11.48
Slovakia,SVK,2013,12.56
Slovakia,SVK,2014,10.26
Slovakia,SVK,2015,10.02
Slovakia,SVK,2016,11.82
Slovakia,SVK,2017,14.75
Slovakia,SVK,2018,11.76
Slovakia,SVK,2019,13.35
Slovakia,SVK,2020,12.44
Slovenia,SVN,2007,2.81
Slovenia,SVN,2008,2.97
Slovenia,SVN,2009,2.51
Slovenia,SVN,2010,2.59
Slovenia,SVN,2011,3.28
Slovenia,SVN,2012,3.22
Slovenia,SVN,2013,4.04
Slovenia,SVN,2014,5.29
Slovenia,SVN,2015,4.71
Slovenia,SVN,2016,5.22
Slovenia,SVN,2017,5.22
Slovenia,SVN,2018,3.78
Slovenia,SVN,2019,4.42
Slovenia,SVN,2020,4.54
Slovenia,SVN,2021,5.4
Somalia,SOM,2019,84.27
South Africa,ZAF,2008,39.33
South Africa,ZAF,2009,37.57
South Africa,ZAF,2010,37.29
South Africa,ZAF,2011,35.44
South Africa,ZAF,2012,34.21
South Africa,ZAF,2013,35.2
South Africa,ZAF,2014,35.14
South Africa,ZAF,2015,36.46
South Africa,ZAF,2016,35.7
South Africa,ZAF,2017,36.51
South Africa,ZAF,2018,36.68
South Africa,ZAF,2019,36.31
South Africa,ZAF,2020,32.09
South Africa,ZAF,2021,33.22
South Korea,KOR,2019,27.57
Spain,ESP,2007,26.17
Spain,ESP,2008,5.54
Spain,ESP,2009,4.28
Spain,ESP,2010,3.98
Spain,ESP,2011,5.24
Spain,ESP,2012,4.75
Spain,ESP,2013,5.86
Spain,ESP,2014,6.83
Spain,ESP,2015,6.87
Spain,ESP,2016,5.86
Spain,ESP,2017,6.62
Spain,ESP,2018,7.23
Spain,ESP,2019,6.4
Spain,ESP,2020,5
Spain,ESP,2021,6.51
Sweden,SWE,2007,4.68
Sweden,SWE,2008,5.66
Sweden,SWE,2009,4.57
Sweden,SWE,2010,6.02
Sweden,SWE,2011,4.65
Sweden,SWE,2012,4.65
Sweden,SWE,2013,3.76
Sweden,SWE,2014,3.78
Sweden,SWE,2015,4.5
Sweden,SWE,2016,3.58
Sweden,SWE,2017,3.86
Sweden,SWE,2018,3.21
Sweden,SWE,2019,3.9
Sweden,SWE,2020,2.94
Sweden,SWE,2021,3.1
Switzerland,CHE,2007,3.97
Switzerland,CHE,2009,3.7
Switzerland,CHE,2010,3.88
Switzerland,CHE,2011,2.29
Switzerland,CHE,2012,2
Switzerland,CHE,2013,1.89
Switzerland,CHE,2014,2.29
Switzerland,CHE,2015,2.88
Switzerland,CHE,2016,2.55
Switzerland,CHE,2017,2.52
Switzerland,CHE,2018,2.76
Switzerland,CHE,2019,2.57
Switzerland,CHE,2020,2.02
Tanzania,TZA,2020,87.91
Tonga,TON,2018,75.46
Uganda,UGA,2017,83.6
Uganda,UGA,2021,91.5
United Kingdom,GBR,2008,20.24
United Kingdom,GBR,2009,21.37
United Kingdom,GBR,2010,18.7
United Kingdom,GBR,2011,23.39
United Kingdom,GBR,2012,29.71
United Kingdom,GBR,2013,27.84
United Kingdom,GBR,2014,23.4
United Kingdom,GBR,2015,23.09
United Kingdom,GBR,2016,23.19
United Kingdom,GBR,2017,25.04
United Kingdom,GBR,2018,23.58
Uruguay,URY,2006,42.59
Uruguay,URY,2007,42.27
Uruguay,URY,2008,41.13
Uruguay,URY,2009,40.52
Uruguay,URY,2010,39.62
Uruguay,URY,2011,36.09
Uruguay,URY,2012,33.92
Uruguay,URY,2013,32.51
Uruguay,URY,2014,23.2
Uruguay,URY,2015,23.27
Uruguay,URY,2016,23.59
Uruguay,URY,2017,22.61
Uruguay,URY,2018,22.42
Uruguay,URY,2019,22.87
Uruguay,URY,2020,19.18
Vanuatu,VUT,2019,55.33
Vietnam,VNM,2020,49.37
Vietnam,VNM,2021,49.8
Zambia,ZMB,2017,72.79
Zambia,ZMB,2018,73.81
Zambia,ZMB,2019,76.43
Zambia,ZMB,2020,72.75
Zambia,ZMB,2021,76.08
Zimbabwe,ZWE,2019,75.05